	TIME	1	2	3	4	5	6	7	8	9	10	11	12	19	20	35	36	43	44	45	46	49	Accelerometr_X	Accelerometr_Y	Accelerometr_Z	Gyroscope_X	Gyroscope_Y	Gyroscope_Z	Pressure_on_the_left_leg_0	Pressure_on_the_left_leg_1	Pressure_on_the_left_leg_2	Pressure_on_the_left_leg_3	Pressure_on_the_right_leg_0	Pressure_on_the_right_leg_1	Pressure_on_the_right_leg_2	Pressure_on_the_right_leg_3
	44.280000	0.093550	0.493928	-0.969356	0.322013	0.174707	0.002967	-0.061261	0.128805	-0.596554	0.297579	-0.190066	-0.006109	0.403346	1.653525	0.174707	0.676315	-0.223053	0.171740	-0.049044	-0.056723	0.007505	210.000000	-68.000000	1271.000000	-470.000000	-1267.000000	-11739.000000	2151.000000	4090.000000	1641.000000	2073.000000	1078.000000	1826.000000	1492.000000	1995.000000
	44.285000	0.090408	0.493928	-0.969356	0.320442	0.174707	0.001396	-0.061261	0.130376	-0.598124	0.298975	-0.190066	-0.006109	0.403346	1.653525	0.176278	0.677886	-0.223053	0.171740	-0.047473	-0.062832	0.007505	203.000000	-121.000000	1300.000000	-472.000000	-1263.000000	-11751.000000	2158.000000	4090.000000	1640.000000	2072.000000	1093.000000	1825.000000	1487.000000	1977.000000
	44.290000	0.090408	0.493928	-0.969356	0.320442	0.173311	0.004538	-0.061261	0.130376	-0.598124	0.298975	-0.191637	-0.006109	0.403346	1.653525	0.176278	0.679457	-0.223053	0.171740	-0.049044	-0.058119	0.009076	180.000000	-139.000000	1189.000000	-472.000000	-1260.000000	-11754.000000	2161.000000	4090.000000	1637.000000	2072.000000	1108.000000	1824.000000	1481.000000	1960.000000
	44.295000	0.088837	0.493928	-0.969356	0.320442	0.174707	0.002967	-0.059690	0.131772	-0.599695	0.298975	-0.193208	-0.006109	0.403346	1.651954	0.177849	0.682598	-0.223053	0.171740	-0.047473	-0.062832	0.009076	129.000000	-74.000000	1261.000000	-475.000000	-1256.000000	-11763.000000	2170.000000	4090.000000	1636.000000	2071.000000	1118.000000	1827.000000	1470.000000	1947.000000
	44.300000	0.087266	0.493928	-0.969356	0.320442	0.174707	0.002967	-0.058119	0.133343	-0.599695	0.298975	-0.191637	-0.006109	0.403346	1.651954	0.177849	0.683995	-0.224275	0.171740	-0.047473	-0.059690	0.009076	146.000000	-120.000000	1257.000000	-475.000000	-1250.000000	-11765.000000	2176.000000	4090.000000	1633.000000	2071.000000	1122.000000	1834.000000	1462.000000	1940.000000
	44.305000	0.088837	0.493928	-0.967785	0.319046	0.174707	0.002967	-0.058119	0.133343	-0.601266	0.300546	-0.191637	-0.006109	0.403346	1.653525	0.177849	0.685565	-0.222006	0.171740	-0.045902	-0.058119	0.009076	201.000000	-1.000000	1257.000000	-477.000000	-1245.000000	-11772.000000	2184.000000	4090.000000	1629.000000	2070.000000	1123.000000	1839.000000	1456.000000	1940.000000
	44.310000	0.087266	0.495324	-0.967785	0.320442	0.174707	0.002967	-0.059690	0.134914	-0.602837	0.300546	-0.190066	-0.007505	0.404916	1.651954	0.179420	0.687136	-0.223053	0.171740	-0.047473	-0.058119	0.009076	138.000000	-105.000000	1202.000000	-478.000000	-1240.000000	-11773.000000	2193.000000	4090.000000	1628.000000	2069.000000	1124.000000	1840.000000	1453.000000	1938.000000
	44.315000	0.084299	0.495324	-0.966389	0.319046	0.174707	0.002967	-0.058119	0.136485	-0.604233	0.300546	-0.193208	-0.006109	0.403346	1.653525	0.179420	0.688707	-0.222006	0.171740	-0.049044	-0.059690	0.010647	98.000000	29.000000	1300.000000	-480.000000	-1235.000000	-11778.000000	2202.000000	4090.000000	1624.000000	2069.000000	1129.000000	1843.000000	1453.000000	1931.000000
	44.320000	0.084299	0.495324	-0.966389	0.319046	0.174707	0.002967	-0.058119	0.136485	-0.604233	0.300546	-0.191637	-0.006109	0.404916	1.653525	0.179420	0.690278	-0.223053	0.171740	-0.049044	-0.058119	0.010647	197.000000	-59.000000	1346.000000	-481.000000	-1228.000000	-11779.000000	2211.000000	4090.000000	1623.000000	2068.000000	1138.000000	1840.000000	1451.000000	1922.000000
	44.325000	0.084299	0.495324	-0.966389	0.319046	0.174707	0.002967	-0.056723	0.138056	-0.605804	0.302116	-0.191637	-0.004538	0.404916	1.653525	0.180991	0.693245	-0.223053	0.171740	-0.049044	-0.058119	0.010647	178.000000	-19.000000	1289.000000	-482.000000	-1223.000000	-11783.000000	2224.000000	4090.000000	1620.000000	2067.000000	1148.000000	1836.000000	1449.000000	1909.000000
	44.330000	0.081158	0.495324	-0.966389	0.317475	0.174707	0.001396	-0.056723	0.139452	-0.607375	0.302116	-0.191637	-0.007505	0.404916	1.653525	0.182387	0.694816	-0.222006	0.171740	-0.049044	-0.062832	0.007505	145.000000	-61.000000	1182.000000	-482.000000	-1218.000000	-11782.000000	2235.000000	4090.000000	1618.000000	2066.000000	1160.000000	1835.000000	1445.000000	1892.000000
	44.335000	0.082729	0.495324	-0.964818	0.317475	0.174707	0.002967	-0.056723	0.139452	-0.607375	0.302116	-0.191637	-0.007505	0.404916	1.653525	0.182387	0.697783	-0.222006	0.173311	-0.047473	-0.058119	0.009076	109.000000	-80.000000	1276.000000	-485.000000	-1212.000000	-11785.000000	2249.000000	4090.000000	1618.000000	2066.000000	1171.000000	1828.000000	1442.000000	1880.000000
	44.340000	0.081158	0.495324	-0.963247	0.317475	0.174707	0.002967	-0.056723	0.141023	-0.608945	0.303687	-0.193208	-0.007505	0.404916	1.653525	0.182387	0.699353	-0.222006	0.171740	-0.049044	-0.062832	0.007505	129.000000	-73.000000	1247.000000	-484.000000	-1206.000000	-11784.000000	2261.000000	4090.000000	1620.000000	2065.000000	1182.000000	1829.000000	1438.000000	1866.000000
	44.345000	0.078191	0.495324	-0.963247	0.317475	0.174707	0.002967	-0.055152	0.141023	-0.608945	0.303687	-0.193208	-0.007505	0.404916	1.653525	0.183958	0.702495	-0.222006	0.171740	-0.047473	-0.059690	0.009076	115.000000	-100.000000	1259.000000	-488.000000	-1200.000000	-11786.000000	2274.000000	4090.000000	1616.000000	2064.000000	1193.000000	1829.000000	1433.000000	1850.000000
	44.350000	0.079762	0.495324	-0.963247	0.315905	0.174707	0.002967	-0.055152	0.142593	-0.610516	0.303687	-0.191637	-0.007505	0.404916	1.651954	0.185528	0.704066	-0.223053	0.171740	-0.047473	-0.059690	0.009076	94.000000	-166.000000	1180.000000	-492.000000	-1194.000000	-11788.000000	2283.000000	4090.000000	1618.000000	2063.000000	1210.000000	1829.000000	1427.000000	1832.000000
	44.355000	0.078191	0.495324	-0.963247	0.315905	0.174707	0.001396	-0.055152	0.142593	-0.611912	0.305258	-0.190066	-0.006109	0.404916	1.651954	0.185528	0.705462	-0.223053	0.171740	-0.049044	-0.058119	0.009076	96.000000	-41.000000	1198.000000	-492.000000	-1190.000000	-11786.000000	2294.000000	4090.000000	1615.000000	2062.000000	1224.000000	1824.000000	1422.000000	1818.000000
	44.360000	0.078191	0.495324	-0.961676	0.314334	0.174707	0.002967	-0.055152	0.144164	-0.613483	0.305258	-0.191637	-0.006109	0.404916	1.651954	0.187099	0.707033	-0.223053	0.171740	-0.047473	-0.058119	0.009076	123.000000	-2.000000	1225.000000	-493.000000	-1183.000000	-11783.000000	2304.000000	4090.000000	1616.000000	2062.000000	1230.000000	1828.000000	1417.000000	1809.000000
	44.365000	0.075049	0.495324	-0.960106	0.314334	0.174707	0.001396	-0.055152	0.145560	-0.613483	0.305258	-0.191637	-0.007505	0.404916	1.653525	0.187099	0.708604	-0.222006	0.171740	-0.049044	-0.061261	0.009076	57.000000	-11.000000	1224.000000	-496.000000	-1177.000000	-11782.000000	2316.000000	4090.000000	1616.000000	2061.000000	1234.000000	1832.000000	1411.000000	1800.000000
	44.370000	0.075049	0.495324	-0.960106	0.314334	0.174707	0.004538	-0.053582	0.145560	-0.615054	0.305258	-0.190066	-0.007505	0.404916	1.653525	0.188670	0.711745	-0.223053	0.171740	-0.049044	-0.058119	0.007505	73.000000	-73.000000	1236.000000	-499.000000	-1173.000000	-11784.000000	2325.000000	4090.000000	1615.000000	2060.000000	1244.000000	1833.000000	1405.000000	1788.000000
	44.375000	0.073478	0.495324	-0.960106	0.314334	0.174707	0.004538	-0.055152	0.147131	-0.616625	0.305258	-0.193208	-0.007505	0.404916	1.653525	0.188670	0.711745	-0.223053	0.171740	-0.049044	-0.064403	0.010647	119.000000	-75.000000	1202.000000	-499.000000	-1167.000000	-11780.000000	2337.000000	4090.000000	1617.000000	2060.000000	1256.000000	1833.000000	1398.000000	1774.000000
	44.380000	0.070511	0.496895	-0.960106	0.312763	0.174707	0.004538	-0.055152	0.147131	-0.618021	0.306654	-0.193208	-0.006109	0.404916	1.653525	0.190066	0.713142	-0.222006	0.173311	-0.045902	-0.059690	0.009076	87.000000	-10.000000	1178.000000	-503.000000	-1161.000000	-11781.000000	2349.000000	4090.000000	1619.000000	2059.000000	1265.000000	1831.000000	1393.000000	1759.000000
	44.385000	0.070511	0.496895	-0.960106	0.312763	0.174707	0.004538	-0.053582	0.148702	-0.618021	0.306654	-0.191637	-0.006109	0.404916	1.653525	0.190066	0.716283	-0.222006	0.171740	-0.047473	-0.058119	0.007505	33.000000	-42.000000	1258.000000	-503.000000	-1154.000000	-11778.000000	2370.000000	4090.000000	1620.000000	2057.000000	1279.000000	1826.000000	1390.000000	1740.000000
	44.390000	0.070511	0.496895	-0.958709	0.312763	0.176278	0.001396	-0.055152	0.148702	-0.619592	0.306654	-0.193208	-0.006109	0.406487	1.653525	0.190066	0.717854	-0.222006	0.171740	-0.047473	-0.059690	0.009076	75.000000	-17.000000	1273.000000	-505.000000	-1151.000000	-11780.000000	2390.000000	4090.000000	1624.000000	2056.000000	1291.000000	1828.000000	1387.000000	1725.000000
	44.395000	0.068941	0.496895	-0.960106	0.311367	0.176278	0.002967	-0.055152	0.150273	-0.621163	0.308225	-0.191637	-0.006109	0.406487	1.651954	0.191637	0.720821	-0.224275	0.173311	-0.047473	-0.059690	0.007505	36.000000	-30.000000	1240.000000	-505.000000	-1144.000000	-11779.000000	2408.000000	4090.000000	1627.000000	2055.000000	1295.000000	1830.000000	1384.000000	1719.000000
	44.400000	0.068941	0.496895	-0.958709	0.311367	0.174707	0.001396	-0.055152	0.150273	-0.621163	0.308225	-0.193208	-0.006109	0.406487	1.651954	0.193208	0.720821	-0.223053	0.171740	-0.047473	-0.059690	0.007505	21.000000	9.000000	1299.000000	-508.000000	-1142.000000	-11781.000000	2415.000000	4090.000000	1633.000000	2054.000000	1298.000000	1828.000000	1378.000000	1714.000000
	44.405000	0.065799	0.496895	-0.958709	0.311367	0.176278	0.001396	-0.055152	0.151844	-0.622733	0.308225	-0.193208	-0.006109	0.406487	1.651954	0.193208	0.723963	-0.222006	0.171740	-0.047473	-0.062832	0.007505	64.000000	21.000000	1276.000000	-509.000000	-1132.000000	-11782.000000	2415.000000	4090.000000	1638.000000	2054.000000	1309.000000	1829.000000	1371.000000	1701.000000
	44.410000	0.065799	0.496895	-0.958709	0.309796	0.176278	0.001396	-0.053582	0.151844	-0.624304	0.308225	-0.193208	-0.006109	0.406487	1.653525	0.194779	0.725533	-0.223053	0.171740	-0.047473	-0.058119	0.007505	36.000000	73.000000	1324.000000	-511.000000	-1129.000000	-11785.000000	2411.000000	4090.000000	1641.000000	2054.000000	1321.000000	1838.000000	1360.000000	1686.000000
	44.415000	0.065799	0.496895	-0.957139	0.309796	0.176278	0.004538	-0.053582	0.153240	-0.625701	0.309796	-0.193208	-0.007505	0.406487	1.653525	0.194779	0.726930	-0.222006	0.171740	-0.049044	-0.059690	0.007505	68.000000	32.000000	1296.000000	-511.000000	-1123.000000	-11785.000000	2404.000000	4090.000000	1646.000000	2055.000000	1326.000000	1847.000000	1352.000000	1679.000000
	44.420000	0.064403	0.496895	-0.957139	0.311367	0.176278	0.004538	-0.053582	0.153240	-0.625701	0.309796	-0.194779	-0.006109	0.406487	1.653525	0.196175	0.730071	-0.220784	0.171740	-0.049044	-0.059690	0.007505	59.000000	25.000000	1262.000000	-514.000000	-1120.000000	-11787.000000	2403.000000	4090.000000	1647.000000	2055.000000	1326.000000	1857.000000	1339.000000	1679.000000
	44.425000	0.062832	0.496895	-0.955568	0.309796	0.176278	0.001396	-0.053582	0.154811	-0.625701	0.309796	-0.193208	-0.007505	0.406487	1.653525	0.196175	0.731642	-0.222006	0.171740	-0.049044	-0.062832	0.007505	33.000000	11.000000	1196.000000	-515.000000	-1109.000000	-11787.000000	2400.000000	4090.000000	1653.000000	2055.000000	1331.000000	1863.000000	1332.000000	1671.000000
	44.430000	0.062832	0.496895	-0.955568	0.309796	0.176278	0.002967	-0.052011	0.154811	-0.627271	0.309796	-0.193208	-0.007505	0.406487	1.653525	0.197746	0.733213	-0.223053	0.171740	-0.049044	-0.059690	0.007505	72.000000	-17.000000	1250.000000	-517.000000	-1111.000000	-11790.000000	2403.000000	4090.000000	1657.000000	2055.000000	1336.000000	1864.000000	1326.000000	1664.000000
	44.435000	0.059690	0.496895	-0.953997	0.309796	0.176278	0.002967	-0.052011	0.154811	-0.627271	0.311367	-0.193208	-0.004538	0.406487	1.651954	0.197746	0.734609	-0.223053	0.173311	-0.047473	-0.062832	0.009076	-21.000000	11.000000	1129.000000	-518.000000	-1103.000000	-11789.000000	2405.000000	4090.000000	1659.000000	2055.000000	1348.000000	1869.000000	1316.000000	1646.000000
	44.440000	0.059690	0.495324	-0.953997	0.309796	0.176278	0.001396	-0.053582	0.156382	-0.628842	0.311367	-0.194779	-0.007505	0.406487	1.651954	0.197746	0.736180	-0.223053	0.171740	-0.047473	-0.059690	0.006109	-2.000000	58.000000	1227.000000	-519.000000	-1095.000000	-11790.000000	2407.000000	4090.000000	1665.000000	2055.000000	1360.000000	1870.000000	1308.000000	1631.000000
	44.445000	0.058119	0.495324	-0.953997	0.309796	0.176278	0.002967	-0.052011	0.157952	-0.630413	0.311367	-0.193208	-0.007505	0.406487	1.653525	0.197746	0.737751	-0.222006	0.171740	-0.047473	-0.058119	0.009076	-23.000000	73.000000	1242.000000	-520.000000	-1089.000000	-11790.000000	2395.000000	4090.000000	1667.000000	2056.000000	1367.000000	1873.000000	1303.000000	1620.000000
	44.450000	0.058119	0.495324	-0.953997	0.308225	0.176278	0.002967	-0.050615	0.157952	-0.630413	0.311367	-0.196175	-0.006109	0.406487	1.653525	0.199317	0.740892	-0.222006	0.171740	-0.047473	-0.059690	0.006109	-12.000000	111.000000	1271.000000	-521.000000	-1086.000000	-11789.000000	2377.000000	4090.000000	1675.000000	2058.000000	1375.000000	1872.000000	1299.000000	1610.000000
	44.455000	0.055152	0.495324	-0.952426	0.308225	0.176278	0.001396	-0.050615	0.157952	-0.631984	0.312763	-0.193208	-0.006109	0.407883	1.653525	0.199317	0.742289	-0.222006	0.171740	-0.047473	-0.062832	0.009076	-10.000000	63.000000	1232.000000	-520.000000	-1078.000000	-11789.000000	2353.000000	4090.000000	1676.000000	2060.000000	1383.000000	1876.000000	1292.000000	1601.000000
	44.460000	0.055152	0.496895	-0.951030	0.306654	0.176278	0.001396	-0.049044	0.159523	-0.633380	0.312763	-0.191637	-0.004538	0.407883	1.653525	0.200887	0.743859	-0.223053	0.171740	-0.047473	-0.058119	0.007505	-10.000000	52.000000	1301.000000	-521.000000	-1077.000000	-11788.000000	2337.000000	4090.000000	1679.000000	2062.000000	1388.000000	1871.000000	1288.000000	1591.000000
	44.465000	0.052011	0.496895	-0.951030	0.306654	0.177849	0.002967	-0.049044	0.159523	-0.634951	0.314334	-0.193208	-0.006109	0.407883	1.653525	0.200887	0.747001	-0.222006	0.171740	-0.045902	-0.058119	0.007505	-33.000000	146.000000	1241.000000	-520.000000	-1064.000000	-11786.000000	2323.000000	4090.000000	1677.000000	2063.000000	1398.000000	1870.000000	1289.000000	1582.000000
	44.470000	0.053582	0.496895	-0.951030	0.306654	0.177849	0.004538	-0.047473	0.160919	-0.634951	0.314334	-0.193208	-0.006109	0.407883	1.653525	0.202458	0.748572	-0.223053	0.171740	-0.047473	-0.058119	0.007505	-81.000000	57.000000	1235.000000	-521.000000	-1062.000000	-11785.000000	2314.000000	4090.000000	1678.000000	2064.000000	1407.000000	1864.000000	1290.000000	1569.000000
	44.475000	0.052011	0.496895	-0.951030	0.305258	0.176278	0.004538	-0.044331	0.160919	-0.636522	0.314334	-0.193208	-0.007505	0.407883	1.653525	0.202458	0.749968	-0.222006	0.171740	-0.047473	-0.058119	0.007505	-35.000000	144.000000	1232.000000	-520.000000	-1054.000000	-11782.000000	2305.000000	4090.000000	1693.000000	2065.000000	1415.000000	1858.000000	1297.000000	1560.000000
	44.480000	0.050615	0.496895	-0.949459	0.305258	0.176278	0.002967	-0.044331	0.160919	-0.638092	0.315905	-0.193208	-0.006109	0.407883	1.653525	0.203854	0.751539	-0.222006	0.171740	-0.049044	-0.058119	0.009076	-18.000000	85.000000	1252.000000	-521.000000	-1053.000000	-11781.000000	2299.000000	4090.000000	1700.000000	2066.000000	1418.000000	1856.000000	1294.000000	1556.000000
	44.485000	0.049044	0.496895	-0.949459	0.305258	0.176278	0.002967	-0.042935	0.162490	-0.639663	0.315905	-0.193208	-0.006109	0.407883	1.653525	0.203854	0.753110	-0.223053	0.171740	-0.047473	-0.058119	0.009076	-105.000000	144.000000	1240.000000	-520.000000	-1039.000000	-11778.000000	2292.000000	4090.000000	1706.000000	2066.000000	1418.000000	1858.000000	1293.000000	1557.000000
	44.490000	0.050615	0.496895	-0.949459	0.305258	0.177849	0.002967	-0.044331	0.162490	-0.639663	0.315905	-0.193208	-0.006109	0.407883	1.653525	0.205425	0.754680	-0.222006	0.171740	-0.049044	-0.056723	0.007505	-3.000000	126.000000	1264.000000	-520.000000	-1038.000000	-11775.000000	2292.000000	4090.000000	1716.000000	2067.000000	1416.000000	1856.000000	1292.000000	1557.000000
	44.495000	0.047473	0.496895	-0.949459	0.303687	0.176278	0.002967	-0.041364	0.164061	-0.639663	0.315905	-0.193208	-0.006109	0.407883	1.653525	0.205425	0.757647	-0.224275	0.171740	-0.047473	-0.059690	0.007505	-62.000000	104.000000	1330.000000	-520.000000	-1030.000000	-11772.000000	2282.000000	4090.000000	1726.000000	2067.000000	1419.000000	1852.000000	1296.000000	1552.000000
	44.500000	0.047473	0.496895	-0.947888	0.303687	0.177849	0.004538	-0.041364	0.164061	-0.641059	0.317475	-0.193208	-0.006109	0.407883	1.651954	0.206996	0.760789	-0.222006	0.170170	-0.049044	-0.056723	0.009076	-55.000000	121.000000	1199.000000	-521.000000	-1030.000000	-11770.000000	2280.000000	4090.000000	1732.000000	2067.000000	1419.000000	1856.000000	1291.000000	1554.000000
	44.505000	0.045902	0.496895	-0.947888	0.303687	0.176278	0.001396	-0.041364	0.164061	-0.641059	0.317475	-0.193208	-0.006109	0.407883	1.651954	0.206996	0.762360	-0.222006	0.170170	-0.047473	-0.058119	0.007505	-43.000000	100.000000	1137.000000	-520.000000	-1018.000000	-11767.000000	2277.000000	4090.000000	1742.000000	2067.000000	1417.000000	1860.000000	1291.000000	1554.000000
	44.510000	0.045902	0.496895	-0.947888	0.303687	0.176278	0.002967	-0.038223	0.164061	-0.641059	0.317475	-0.193208	-0.006109	0.407883	1.651954	0.208567	0.763756	-0.224275	0.171740	-0.047473	-0.059690	0.007505	-80.000000	138.000000	1275.000000	-520.000000	-1018.000000	-11762.000000	2278.000000	4090.000000	1748.000000	2067.000000	1420.000000	1856.000000	1295.000000	1551.000000
	44.515000	0.044331	0.496895	-0.946318	0.303687	0.176278	0.001396	-0.038223	0.165632	-0.642630	0.319046	-0.194779	-0.007505	0.407883	1.651954	0.210138	0.765327	-0.222006	0.171740	-0.047473	-0.059690	0.006109	0.000000	131.000000	1136.000000	-519.000000	-1011.000000	-11758.000000	2278.000000	4090.000000	1756.000000	2067.000000	1419.000000	1865.000000	1287.000000	1554.000000
	44.520000	0.042935	0.496895	-0.946318	0.302116	0.176278	0.002967	-0.036652	0.165632	-0.644201	0.319046	-0.193208	-0.006109	0.407883	1.653525	0.210138	0.768468	-0.222006	0.171740	-0.047473	-0.058119	0.009076	-47.000000	70.000000	1051.000000	-520.000000	-1013.000000	-11756.000000	2277.000000	4090.000000	1763.000000	2067.000000	1411.000000	1871.000000	1280.000000	1564.000000
	44.525000	0.041364	0.496895	-0.946318	0.302116	0.177849	0.002967	-0.035256	0.167203	-0.645772	0.319046	-0.193208	-0.006109	0.407883	1.651954	0.210138	0.771436	-0.223053	0.171740	-0.047473	-0.059690	0.007505	-31.000000	117.000000	1153.000000	-518.000000	-1012.000000	-11753.000000	2281.000000	4090.000000	1770.000000	2066.000000	1407.000000	1874.000000	1278.000000	1568.000000
	44.530000	0.042935	0.496895	-0.946318	0.302116	0.176278	0.004538	-0.036652	0.167203	-0.645772	0.319046	-0.194779	-0.006109	0.407883	1.653525	0.210138	0.773006	-0.223053	0.170170	-0.045902	-0.059690	0.009076	-4.000000	181.000000	1270.000000	-515.000000	-1005.000000	-11748.000000	2283.000000	4090.000000	1778.000000	2067.000000	1402.000000	1897.000000	1265.000000	1581.000000
	44.535000	0.041364	0.496895	-0.946318	0.300546	0.176278	0.002967	-0.035256	0.167203	-0.648739	0.319046	-0.193208	-0.006109	0.407883	1.653525	0.211534	0.774577	-0.222006	0.173311	-0.047473	-0.061261	0.006109	48.000000	113.000000	1303.000000	-511.000000	-999.000000	-11745.000000	2285.000000	4090.000000	1782.000000	2066.000000	1389.000000	1920.000000	1248.000000	1595.000000
	44.540000	0.041364	0.496895	-0.944921	0.300546	0.176278	0.002967	-0.035256	0.168599	-0.648739	0.320442	-0.193208	-0.004538	0.407883	1.653525	0.213105	0.777719	-0.222006	0.171740	-0.047473	-0.058119	0.007505	59.000000	90.000000	1294.000000	-510.000000	-1001.000000	-11742.000000	2287.000000	4090.000000	1792.000000	2066.000000	1382.000000	1942.000000	1234.000000	1608.000000
	44.545000	0.041364	0.496895	-0.944921	0.300546	0.176278	0.002967	-0.033685	0.168599	-0.648739	0.320442	-0.193208	-0.006109	0.407883	1.653525	0.213105	0.780686	-0.223053	0.171740	-0.047473	-0.058119	0.009076	53.000000	156.000000	1307.000000	-506.000000	-1003.000000	-11742.000000	2290.000000	4090.000000	1793.000000	2066.000000	1376.000000	1959.000000	1220.000000	1615.000000
	44.550000	0.038223	0.498466	-0.944921	0.300546	0.176278	0.001396	-0.032114	0.168599	-0.650310	0.319046	-0.193208	-0.007505	0.409454	1.653525	0.213105	0.782257	-0.223053	0.170170	-0.049044	-0.058119	0.009076	48.000000	75.000000	1315.000000	-503.000000	-999.000000	-11741.000000	2285.000000	4090.000000	1798.000000	2066.000000	1373.000000	1964.000000	1219.000000	1618.000000
	44.555000	0.038223	0.496895	-0.944921	0.300546	0.176278	0.001396	-0.032114	0.168599	-0.650310	0.319046	-0.193208	-0.006109	0.409454	1.653525	0.214675	0.783827	-0.220784	0.170170	-0.047473	-0.058119	0.009076	27.000000	143.000000	1245.000000	-503.000000	-1003.000000	-11740.000000	2282.000000	4090.000000	1799.000000	2066.000000	1374.000000	1964.000000	1217.000000	1619.000000
	44.560000	0.039794	0.496895	-0.943350	0.298975	0.176278	0.002967	-0.032114	0.170170	-0.650310	0.320442	-0.194779	-0.007505	0.409454	1.653525	0.216246	0.785224	-0.222006	0.171740	-0.045902	-0.058119	0.007505	19.000000	39.000000	1163.000000	-499.000000	-999.000000	-11739.000000	2278.000000	4090.000000	1797.000000	2066.000000	1373.000000	1968.000000	1216.000000	1621.000000
	44.565000	0.035256	0.496895	-0.943350	0.298975	0.176278	0.002967	-0.030543	0.170170	-0.651880	0.320442	-0.193208	-0.004538	0.409454	1.653525	0.216246	0.786794	-0.222006	0.171740	-0.047473	-0.058119	0.009076	59.000000	128.000000	1136.000000	-497.000000	-1001.000000	-11737.000000	2284.000000	4090.000000	1804.000000	2065.000000	1369.000000	1980.000000	1208.000000	1627.000000
	44.570000	0.038223	0.496895	-0.943350	0.298975	0.176278	0.002967	-0.030543	0.170170	-0.651880	0.320442	-0.193208	-0.007505	0.409454	1.651954	0.216246	0.788365	-0.223053	0.171740	-0.049044	-0.059690	0.009076	54.000000	38.000000	1184.000000	-496.000000	-998.000000	-11734.000000	2290.000000	4090.000000	1810.000000	2065.000000	1365.000000	1996.000000	1198.000000	1634.000000
	44.575000	0.036652	0.496895	-0.943350	0.298975	0.176278	0.001396	-0.028972	0.170170	-0.653451	0.320442	-0.193208	-0.007505	0.407883	1.653525	0.217817	0.789936	-0.222006	0.171740	-0.047473	-0.059690	0.009076	74.000000	98.000000	1279.000000	-494.000000	-1002.000000	-11732.000000	2297.000000	4090.000000	1818.000000	2064.000000	1362.000000	2010.000000	1191.000000	1643.000000
	44.580000	0.033685	0.496895	-0.943350	0.298975	0.176278	0.002967	-0.028972	0.171740	-0.653451	0.322013	-0.191637	-0.007505	0.409454	1.653525	0.217817	0.792903	-0.223053	0.173311	-0.047473	-0.062832	0.007505	109.000000	110.000000	1283.000000	-490.000000	-998.000000	-11730.000000	2296.000000	4090.000000	1816.000000	2064.000000	1356.000000	2031.000000	1176.000000	1654.000000
	44.585000	0.035256	0.496895	-0.941780	0.298975	0.176278	0.004538	-0.026005	0.171740	-0.654848	0.322013	-0.193208	-0.007505	0.409454	1.653525	0.219213	0.794474	-0.222006	0.171740	-0.047473	-0.059690	0.007505	146.000000	140.000000	1318.000000	-488.000000	-1000.000000	-11728.000000	2300.000000	4090.000000	1815.000000	2064.000000	1350.000000	2051.000000	1166.000000	1662.000000
	44.590000	0.035256	0.496895	-0.941780	0.297579	0.176278	0.004538	-0.026005	0.171740	-0.656418	0.322013	-0.191637	-0.006109	0.409454	1.653525	0.219213	0.797615	-0.222006	0.171740	-0.047473	-0.059690	0.010647	147.000000	94.000000	1270.000000	-481.000000	-997.000000	-11724.000000	2295.000000	4090.000000	1810.000000	2064.000000	1348.000000	2067.000000	1152.000000	1671.000000
	44.595000	0.033685	0.496895	-0.941780	0.297579	0.176278	0.001396	-0.026005	0.171740	-0.656418	0.322013	-0.193208	-0.007505	0.409454	1.653525	0.220784	0.799186	-0.223053	0.171740	-0.047473	-0.062832	0.009076	83.000000	27.000000	1214.000000	-480.000000	-1001.000000	-11723.000000	2291.000000	4090.000000	1808.000000	2064.000000	1345.000000	2079.000000	1143.000000	1678.000000
	44.600000	0.033685	0.496895	-0.941780	0.296008	0.176278	0.002967	-0.024435	0.173311	-0.657989	0.322013	-0.193208	-0.006109	0.409454	1.653525	0.220784	0.800583	-0.222006	0.171740	-0.049044	-0.059690	0.009076	123.000000	69.000000	1264.000000	-474.000000	-998.000000	-11720.000000	2292.000000	4090.000000	1806.000000	2064.000000	1343.000000	2082.000000	1141.000000	1682.000000
	44.605000	0.032114	0.496895	-0.941780	0.296008	0.176278	0.002967	-0.024435	0.173311	-0.657989	0.323584	-0.193208	-0.006109	0.409454	1.653525	0.220784	0.803724	-0.220784	0.171740	-0.047473	-0.058119	0.009076	205.000000	56.000000	1274.000000	-473.000000	-1002.000000	-11717.000000	2295.000000	4090.000000	1807.000000	2063.000000	1336.000000	2103.000000	1128.000000	1692.000000
	44.610000	0.032114	0.496895	-0.940209	0.296008	0.176278	0.004538	-0.022864	0.173311	-0.659560	0.323584	-0.191637	-0.006109	0.409454	1.651954	0.222355	0.805295	-0.223053	0.173311	-0.049044	-0.059690	0.007505	177.000000	76.000000	1242.000000	-465.000000	-999.000000	-11713.000000	2297.000000	4090.000000	1812.000000	2063.000000	1331.000000	2116.000000	1119.000000	1699.000000
