	TIME	1	2	3	4	5	6	7	8	9	10	11	12	19	20	35	36	43	44	45	46	49	Accelerometr_X	Accelerometr_Y	Accelerometr_Z	Gyroscope_X	Gyroscope_Y	Gyroscope_Z	Pressure_on_the_left_leg_0	Pressure_on_the_left_leg_1	Pressure_on_the_left_leg_2	Pressure_on_the_left_leg_3	Pressure_on_the_right_leg_0	Pressure_on_the_right_leg_1	Pressure_on_the_right_leg_2	Pressure_on_the_right_leg_3
	0.191000	0.018326	0.401775	-0.889594	0.323584	-0.015184	0.002967	0.015184	0.398808	-0.888024	0.306654	-0.026005	-0.007505	0.377340	1.230108	0.351160	1.197994	-0.220784	0.171740	-0.047473	-0.059690	0.004538	47.000000	11.000000	1241.000000	-61.000000	-158.000000	-7061.000000	2266.000000	4090.000000	1683.000000	2067.000000	1332.000000	1980.000000	1217.000000	1672.000000
	0.196000	0.019897	0.401775	-0.889594	0.323584	-0.013788	0.002967	0.013788	0.398808	-0.888024	0.306654	-0.026005	-0.007505	0.377340	1.231679	0.351160	1.199390	-0.222006	0.173311	-0.047473	-0.058119	0.004538	52.000000	16.000000	1254.000000	-61.000000	-159.000000	-7059.000000	2266.000000	4090.000000	1681.000000	2067.000000	1327.000000	1987.000000	1215.000000	1677.000000
	0.201000	0.021468	0.401775	-0.888024	0.323584	-0.015184	0.001396	0.015184	0.398808	-0.888024	0.306654	-0.027576	-0.007505	0.377340	1.230108	0.352731	1.199390	-0.222006	0.171740	-0.045902	-0.059690	0.004538	69.000000	6.000000	1264.000000	-62.000000	-161.000000	-7057.000000	2266.000000	4090.000000	1681.000000	2067.000000	1321.000000	1986.000000	1214.000000	1683.000000
	0.206000	0.021468	0.401775	-0.889594	0.323584	-0.013788	0.002967	0.013788	0.398808	-0.888024	0.306654	-0.026005	-0.007505	0.377340	1.231679	0.351160	1.197994	-0.223053	0.171740	-0.047473	-0.055152	0.002967	36.000000	-39.000000	1268.000000	-62.000000	-162.000000	-7054.000000	2269.000000	4090.000000	1674.000000	2067.000000	1321.000000	1991.000000	1213.000000	1685.000000
	0.211000	0.021468	0.401775	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.398808	-0.888024	0.306654	-0.026005	-0.007505	0.377340	1.231679	0.351160	1.197994	-0.220784	0.171740	-0.047473	-0.058119	0.004538	41.000000	-22.000000	1257.000000	-63.000000	-163.000000	-7052.000000	2273.000000	4090.000000	1674.000000	2067.000000	1319.000000	1992.000000	1211.000000	1687.000000
	0.216000	0.021468	0.401775	-0.889594	0.322013	-0.015184	0.004538	0.015184	0.400204	-0.888024	0.306654	-0.026005	-0.007505	0.377340	1.231679	0.352731	1.197994	-0.223053	0.173311	-0.047473	-0.062832	0.004538	4.000000	-13.000000	1262.000000	-62.000000	-163.000000	-7050.000000	2271.000000	4090.000000	1671.000000	2067.000000	1323.000000	1990.000000	1214.000000	1686.000000
	0.221000	0.019897	0.401775	-0.889594	0.322013	-0.013788	0.002967	0.013788	0.400204	-0.888024	0.306654	-0.026005	-0.007505	0.377340	1.231679	0.351160	1.199390	-0.222006	0.171740	-0.045902	-0.059690	0.002967	54.000000	-11.000000	1248.000000	-64.000000	-164.000000	-7047.000000	2276.000000	4090.000000	1668.000000	2067.000000	1322.000000	1989.000000	1214.000000	1686.000000
	0.226000	0.019897	0.401775	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.400204	-0.888024	0.306654	-0.027576	-0.007505	0.377340	1.230108	0.352731	1.199390	-0.222006	0.171740	-0.047473	-0.059690	0.004538	57.000000	-2.000000	1283.000000	-64.000000	-164.000000	-7043.000000	2271.000000	4090.000000	1668.000000	2066.000000	1322.000000	1988.000000	1213.000000	1685.000000
	0.231000	0.019897	0.401775	-0.889594	0.322013	-0.013788	0.002967	0.013788	0.400204	-0.888024	0.306654	-0.024435	-0.007505	0.377340	1.230108	0.352731	1.199390	-0.222006	0.171740	-0.047473	-0.062832	0.004538	37.000000	-11.000000	1286.000000	-66.000000	-164.000000	-7041.000000	2275.000000	4090.000000	1666.000000	2067.000000	1321.000000	1988.000000	1215.000000	1686.000000
	0.236000	0.019897	0.401775	-0.889594	0.322013	-0.015184	0.000000	0.013788	0.400204	-0.888024	0.306654	-0.026005	-0.007505	0.377340	1.231679	0.351160	1.197994	-0.220784	0.171740	-0.047473	-0.059690	0.006109	48.000000	-9.000000	1262.000000	-66.000000	-164.000000	-7039.000000	2276.000000	4090.000000	1667.000000	2067.000000	1318.000000	1986.000000	1218.000000	1688.000000
	0.241000	0.018326	0.401775	-0.889594	0.322013	-0.013788	0.002967	0.013788	0.400204	-0.888024	0.306654	-0.026005	-0.006109	0.377340	1.231679	0.352731	1.197994	-0.222006	0.171740	-0.047473	-0.059690	0.004538	48.000000	-29.000000	1276.000000	-67.000000	-164.000000	-7037.000000	2276.000000	4090.000000	1664.000000	2067.000000	1321.000000	1982.000000	1221.000000	1685.000000
	0.246000	0.021468	0.401775	-0.889594	0.323584	-0.015184	0.001396	0.013788	0.400204	-0.888024	0.306654	-0.026005	-0.006109	0.377340	1.230108	0.351160	1.199390	-0.222006	0.171740	-0.047473	-0.059690	0.002967	56.000000	-21.000000	1278.000000	-69.000000	-165.000000	-7033.000000	2275.000000	4090.000000	1659.000000	2066.000000	1322.000000	1980.000000	1222.000000	1683.000000
	0.251000	0.019897	0.401775	-0.889594	0.323584	-0.015184	0.002967	0.013788	0.400204	-0.888024	0.306654	-0.024435	-0.006109	0.377340	1.231679	0.352731	1.199390	-0.222006	0.171740	-0.047473	-0.058119	0.004538	35.000000	7.000000	1223.000000	-70.000000	-165.000000	-7030.000000	2272.000000	4090.000000	1658.000000	2067.000000	1326.000000	1977.000000	1225.000000	1679.000000
	0.256000	0.019897	0.401775	-0.889594	0.323584	-0.013788	0.002967	0.013788	0.400204	-0.888024	0.306654	-0.026005	-0.007505	0.377340	1.231679	0.352731	1.197994	-0.222006	0.171740	-0.047473	-0.055152	0.004538	74.000000	2.000000	1264.000000	-71.000000	-165.000000	-7028.000000	2271.000000	4090.000000	1657.000000	2067.000000	1327.000000	1975.000000	1228.000000	1676.000000
	0.261000	0.021468	0.401775	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.400204	-0.888024	0.306654	-0.026005	-0.006109	0.377340	1.230108	0.352731	1.199390	-0.222006	0.171740	-0.045902	-0.058119	0.002967	56.000000	6.000000	1243.000000	-73.000000	-165.000000	-7025.000000	2271.000000	4090.000000	1655.000000	2067.000000	1327.000000	1970.000000	1229.000000	1677.000000
	0.266000	0.019897	0.401775	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.400204	-0.888024	0.306654	-0.026005	-0.006109	0.377340	1.231679	0.351160	1.199390	-0.222006	0.171740	-0.044331	-0.059690	0.002967	55.000000	0.000000	1258.000000	-73.000000	-166.000000	-7022.000000	2269.000000	4090.000000	1651.000000	2067.000000	1328.000000	1968.000000	1232.000000	1675.000000
	0.271000	0.019897	0.401775	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.400204	-0.888024	0.308225	-0.026005	-0.007505	0.377340	1.231679	0.352731	1.199390	-0.222006	0.171740	-0.045902	-0.055152	0.004538	40.000000	-4.000000	1228.000000	-75.000000	-166.000000	-7019.000000	2269.000000	4090.000000	1647.000000	2067.000000	1330.000000	1965.000000	1234.000000	1675.000000
	0.276000	0.021468	0.401775	-0.889594	0.322013	-0.015184	0.002967	0.015184	0.400204	-0.888024	0.306654	-0.026005	-0.006109	0.377340	1.231679	0.352731	1.199390	-0.223053	0.171740	-0.045902	-0.059690	0.004538	43.000000	-10.000000	1221.000000	-76.000000	-166.000000	-7017.000000	2267.000000	4090.000000	1650.000000	2066.000000	1328.000000	1962.000000	1237.000000	1676.000000
	0.281000	0.019897	0.401775	-0.889594	0.322013	-0.013788	0.002967	0.012217	0.400204	-0.888024	0.306654	-0.026005	-0.006109	0.377340	1.230108	0.352731	1.197994	-0.223053	0.173311	-0.047473	-0.059690	0.004538	27.000000	-16.000000	1261.000000	-78.000000	-166.000000	-7015.000000	2269.000000	4090.000000	1648.000000	2067.000000	1328.000000	1960.000000	1237.000000	1676.000000
	0.286000	0.021468	0.401775	-0.889594	0.322013	-0.015184	0.002967	0.015184	0.400204	-0.888024	0.306654	-0.026005	-0.006109	0.377340	1.231679	0.352731	1.197994	-0.223053	0.171740	-0.047473	-0.059690	0.002967	5.000000	-15.000000	1277.000000	-79.000000	-167.000000	-7012.000000	2264.000000	4090.000000	1646.000000	2067.000000	1327.000000	1957.000000	1239.000000	1675.000000
	0.291000	0.021468	0.401775	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.400204	-0.888024	0.306654	-0.024435	-0.007505	0.377340	1.230108	0.351160	1.199390	-0.222006	0.170170	-0.047473	-0.058119	0.004538	56.000000	0.000000	1251.000000	-80.000000	-166.000000	-7011.000000	2267.000000	4090.000000	1643.000000	2067.000000	1330.000000	1954.000000	1242.000000	1675.000000
	0.296000	0.019897	0.401775	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.400204	-0.888024	0.308225	-0.024435	-0.006109	0.377340	1.230108	0.352731	1.197994	-0.222006	0.173311	-0.045902	-0.059690	0.004538	28.000000	0.000000	1267.000000	-81.000000	-166.000000	-7009.000000	2262.000000	4090.000000	1642.000000	2067.000000	1330.000000	1949.000000	1245.000000	1672.000000
	0.301000	0.019897	0.401775	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.400204	-0.888024	0.306654	-0.026005	-0.006109	0.377340	1.230108	0.352731	1.199390	-0.223053	0.171740	-0.049044	-0.059690	0.004538	42.000000	-1.000000	1261.000000	-83.000000	-165.000000	-7007.000000	2261.000000	4090.000000	1639.000000	2067.000000	1334.000000	1944.000000	1250.000000	1669.000000
	0.306000	0.019897	0.401775	-0.889594	0.322013	-0.013788	0.002967	0.012217	0.400204	-0.888024	0.308225	-0.026005	-0.007505	0.377340	1.230108	0.352731	1.197994	-0.223053	0.173311	-0.049044	-0.059690	0.004538	24.000000	13.000000	1250.000000	-84.000000	-165.000000	-7005.000000	2260.000000	4090.000000	1638.000000	2068.000000	1338.000000	1941.000000	1253.000000	1665.000000
	0.311000	0.019897	0.401775	-0.889594	0.322013	-0.015184	0.001396	0.013788	0.400204	-0.888024	0.308225	-0.026005	-0.007505	0.377340	1.231679	0.352731	1.199390	-0.222006	0.171740	-0.047473	-0.058119	0.002967	36.000000	-7.000000	1249.000000	-85.000000	-164.000000	-7004.000000	2258.000000	4090.000000	1636.000000	2068.000000	1339.000000	1937.000000	1255.000000	1661.000000
	0.316000	0.019897	0.401775	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.400204	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.231679	0.352731	1.197994	-0.222006	0.173311	-0.049044	-0.062832	0.004538	42.000000	13.000000	1223.000000	-86.000000	-164.000000	-7003.000000	2261.000000	4090.000000	1635.000000	2068.000000	1343.000000	1933.000000	1258.000000	1659.000000
	0.321000	0.019897	0.401775	-0.889594	0.322013	-0.015184	0.001396	0.013788	0.400204	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.231679	0.352731	1.199390	-0.223053	0.173311	-0.045902	-0.056723	0.002967	34.000000	19.000000	1223.000000	-88.000000	-163.000000	-7003.000000	2257.000000	4090.000000	1632.000000	2068.000000	1343.000000	1933.000000	1258.000000	1659.000000
	0.326000	0.021468	0.401775	-0.889594	0.322013	-0.015184	0.001396	0.013788	0.400204	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.231679	0.351160	1.199390	-0.222006	0.171740	-0.047473	-0.058119	0.006109	8.000000	13.000000	1245.000000	-89.000000	-162.000000	-7002.000000	2259.000000	4090.000000	1630.000000	2068.000000	1341.000000	1933.000000	1259.000000	1661.000000
	0.331000	0.019897	0.403346	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.400204	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.230108	0.352731	1.199390	-0.222006	0.171740	-0.049044	-0.059690	0.004538	26.000000	6.000000	1261.000000	-91.000000	-162.000000	-7002.000000	2260.000000	4090.000000	1627.000000	2068.000000	1337.000000	1934.000000	1260.000000	1664.000000
	0.336000	0.019897	0.403346	-0.889594	0.322013	-0.015184	0.001396	0.013788	0.401775	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.230108	0.352731	1.199390	-0.223053	0.171740	-0.049044	-0.056723	0.004538	34.000000	13.000000	1264.000000	-92.000000	-161.000000	-7002.000000	2257.000000	4090.000000	1627.000000	2068.000000	1337.000000	1934.000000	1261.000000	1665.000000
	0.341000	0.021468	0.403346	-0.889594	0.322013	-0.015184	0.001396	0.013788	0.401775	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.230108	0.351160	1.197994	-0.222006	0.171740	-0.047473	-0.055152	0.004538	47.000000	5.000000	1259.000000	-93.000000	-160.000000	-7002.000000	2258.000000	4090.000000	1628.000000	2068.000000	1338.000000	1932.000000	1264.000000	1664.000000
	0.346000	0.019897	0.403346	-0.889594	0.323584	-0.015184	0.001396	0.013788	0.401775	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.230108	0.352731	1.197994	-0.222006	0.171740	-0.047473	-0.059690	0.004538	64.000000	18.000000	1268.000000	-95.000000	-160.000000	-7002.000000	2255.000000	4090.000000	1625.000000	2068.000000	1338.000000	1927.000000	1263.000000	1662.000000
	0.351000	0.019897	0.403346	-0.889594	0.323584	-0.015184	0.001396	0.013788	0.401775	-0.888024	0.308225	-0.024435	-0.007505	0.377340	1.230108	0.352731	1.199390	-0.222006	0.171740	-0.049044	-0.055152	0.004538	42.000000	31.000000	1258.000000	-95.000000	-160.000000	-7002.000000	2253.000000	4090.000000	1624.000000	2068.000000	1340.000000	1923.000000	1268.000000	1658.000000
	0.356000	0.021468	0.403346	-0.889594	0.322013	-0.015184	0.001396	0.013788	0.401775	-0.888024	0.308225	-0.026005	-0.004538	0.377340	1.231679	0.352731	1.199390	-0.223053	0.171740	-0.047473	-0.056723	0.004538	56.000000	33.000000	1250.000000	-96.000000	-159.000000	-7002.000000	2252.000000	4090.000000	1620.000000	2068.000000	1344.000000	1919.000000	1269.000000	1654.000000
	0.361000	0.019897	0.403346	-0.888024	0.322013	-0.015184	0.001396	0.013788	0.401775	-0.888024	0.308225	-0.026005	-0.007505	0.377340	1.230108	0.352731	1.199390	-0.223053	0.171740	-0.047473	-0.058119	0.004538	35.000000	30.000000	1217.000000	-97.000000	-158.000000	-7002.000000	2249.000000	4090.000000	1620.000000	2069.000000	1344.000000	1917.000000	1274.000000	1652.000000
	0.366000	0.021468	0.403346	-0.888024	0.322013	-0.015184	0.001396	0.012217	0.401775	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.230108	0.352731	1.197994	-0.223053	0.173311	-0.047473	-0.058119	0.004538	41.000000	22.000000	1223.000000	-99.000000	-157.000000	-7001.000000	2249.000000	4090.000000	1617.000000	2069.000000	1346.000000	1915.000000	1274.000000	1650.000000
	0.371000	0.021468	0.403346	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.401775	-0.888024	0.308225	-0.024435	-0.007505	0.377340	1.230108	0.352731	1.197994	-0.223053	0.171740	-0.047473	-0.059690	0.004538	15.000000	52.000000	1207.000000	-100.000000	-157.000000	-7001.000000	2248.000000	4090.000000	1611.000000	2069.000000	1343.000000	1912.000000	1274.000000	1653.000000
	0.376000	0.019897	0.403346	-0.888024	0.322013	-0.015184	0.002967	0.013788	0.401775	-0.888024	0.308225	-0.024435	-0.006109	0.377340	1.231679	0.352731	1.197994	-0.223053	0.173311	-0.049044	-0.059690	0.004538	22.000000	33.000000	1227.000000	-101.000000	-156.000000	-7000.000000	2248.000000	4090.000000	1610.000000	2069.000000	1342.000000	1915.000000	1278.000000	1654.000000
	0.381000	0.021468	0.403346	-0.888024	0.322013	-0.015184	0.002967	0.013788	0.401775	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.231679	0.351160	1.199390	-0.222006	0.171740	-0.047473	-0.056723	0.004538	26.000000	59.000000	1235.000000	-102.000000	-154.000000	-6998.000000	2248.000000	4090.000000	1606.000000	2069.000000	1343.000000	1916.000000	1276.000000	1653.000000
	0.386000	0.019897	0.403346	-0.888024	0.322013	-0.015184	0.002967	0.013788	0.401775	-0.888024	0.308225	-0.024435	-0.006109	0.377340	1.231679	0.352731	1.199390	-0.223053	0.171740	-0.047473	-0.059690	0.004538	43.000000	38.000000	1279.000000	-103.000000	-153.000000	-6996.000000	2247.000000	4090.000000	1603.000000	2069.000000	1344.000000	1913.000000	1280.000000	1656.000000
	0.391000	0.019897	0.403346	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.401775	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.230108	0.352731	1.199390	-0.222006	0.173311	-0.049044	-0.058119	0.004538	49.000000	35.000000	1318.000000	-104.000000	-152.000000	-6994.000000	2248.000000	4090.000000	1601.000000	2069.000000	1347.000000	1908.000000	1280.000000	1653.000000
	0.396000	0.019897	0.403346	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.403346	-0.888024	0.308225	-0.027576	-0.006109	0.377340	1.230108	0.352731	1.197994	-0.222006	0.171740	-0.045902	-0.055152	0.004538	17.000000	31.000000	1283.000000	-105.000000	-151.000000	-6991.000000	2247.000000	4090.000000	1600.000000	2069.000000	1350.000000	1906.000000	1283.000000	1646.000000
	0.401000	0.021468	0.403346	-0.889594	0.322013	-0.015184	0.001396	0.015184	0.403346	-0.888024	0.308225	-0.026005	-0.007505	0.377340	1.231679	0.352731	1.197994	-0.223053	0.171740	-0.045902	-0.059690	0.004538	46.000000	23.000000	1268.000000	-106.000000	-149.000000	-6990.000000	2245.000000	4090.000000	1598.000000	2069.000000	1352.000000	1904.000000	1283.000000	1643.000000
	0.406000	0.018326	0.403346	-0.888024	0.322013	-0.015184	0.002967	0.013788	0.403346	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.231679	0.351160	1.199390	-0.222006	0.171740	-0.045902	-0.059690	0.006109	5.000000	42.000000	1194.000000	-107.000000	-148.000000	-6987.000000	2244.000000	4090.000000	1595.000000	2070.000000	1352.000000	1899.000000	1284.000000	1641.000000
	0.411000	0.021468	0.403346	-0.888024	0.322013	-0.015184	0.001396	0.013788	0.403346	-0.888024	0.308225	-0.026005	-0.004538	0.377340	1.230108	0.352731	1.199390	-0.223053	0.171740	-0.045902	-0.059690	0.006109	38.000000	64.000000	1209.000000	-108.000000	-147.000000	-6984.000000	2241.000000	4090.000000	1592.000000	2070.000000	1355.000000	1898.000000	1287.000000	1636.000000
	0.416000	0.021468	0.403346	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.403346	-0.888024	0.308225	-0.024435	-0.007505	0.377340	1.231679	0.351160	1.197994	-0.222006	0.171740	-0.049044	-0.059690	0.002967	79.000000	45.000000	1255.000000	-109.000000	-146.000000	-6981.000000	2241.000000	4090.000000	1590.000000	2070.000000	1359.000000	1894.000000	1290.000000	1633.000000
	0.421000	0.019897	0.403346	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.403346	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.230108	0.352731	1.199390	-0.222006	0.171740	-0.049044	-0.059690	0.002967	44.000000	44.000000	1227.000000	-110.000000	-145.000000	-6979.000000	2239.000000	4090.000000	1589.000000	2070.000000	1360.000000	1892.000000	1292.000000	1633.000000
	0.426000	0.018326	0.403346	-0.889594	0.322013	-0.015184	0.001396	0.015184	0.403346	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.231679	0.351160	1.197994	-0.222006	0.171740	-0.047473	-0.058119	0.004538	30.000000	43.000000	1279.000000	-112.000000	-143.000000	-6976.000000	2240.000000	4090.000000	1586.000000	2070.000000	1361.000000	1892.000000	1294.000000	1635.000000
	0.431000	0.019897	0.403346	-0.888024	0.322013	-0.015184	0.002967	0.012217	0.403346	-0.888024	0.308225	-0.026005	-0.007505	0.377340	1.231679	0.352731	1.197994	-0.223053	0.173311	-0.045902	-0.059690	0.004538	46.000000	58.000000	1233.000000	-113.000000	-142.000000	-6972.000000	2241.000000	4090.000000	1583.000000	2070.000000	1357.000000	1893.000000	1293.000000	1638.000000
	0.436000	0.021468	0.404916	-0.888024	0.322013	-0.013788	0.002967	0.015184	0.403346	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.231679	0.352731	1.197994	-0.223053	0.173311	-0.045902	-0.062832	0.002967	24.000000	43.000000	1257.000000	-114.000000	-141.000000	-6969.000000	2239.000000	4090.000000	1581.000000	2070.000000	1355.000000	1895.000000	1292.000000	1637.000000
	0.441000	0.019897	0.403346	-0.889594	0.322013	-0.015184	0.002967	0.012217	0.403346	-0.888024	0.308225	-0.026005	-0.007505	0.377340	1.231679	0.352731	1.199390	-0.223053	0.171740	-0.044331	-0.056723	0.004538	13.000000	32.000000	1264.000000	-114.000000	-141.000000	-6968.000000	2241.000000	4090.000000	1582.000000	2070.000000	1357.000000	1896.000000	1291.000000	1640.000000
	0.446000	0.021468	0.404916	-0.889594	0.322013	-0.013788	0.001396	0.015184	0.403346	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.230108	0.352731	1.199390	-0.223053	0.171740	-0.049044	-0.062832	0.006109	36.000000	49.000000	1262.000000	-115.000000	-140.000000	-6965.000000	2239.000000	4090.000000	1579.000000	2070.000000	1357.000000	1895.000000	1292.000000	1639.000000
	0.451000	0.019897	0.404916	-0.888024	0.322013	-0.015184	0.002967	0.013788	0.403346	-0.888024	0.308225	-0.024435	-0.002967	0.377340	1.230108	0.352731	1.197994	-0.222006	0.171740	-0.047473	-0.059690	0.002967	61.000000	41.000000	1302.000000	-115.000000	-140.000000	-6963.000000	2239.000000	4090.000000	1579.000000	2070.000000	1355.000000	1892.000000	1294.000000	1639.000000
	0.456000	0.021468	0.404916	-0.888024	0.322013	-0.015184	0.002967	0.012217	0.403346	-0.888024	0.308225	-0.026005	-0.007505	0.377340	1.231679	0.351160	1.199390	-0.223053	0.171740	-0.049044	-0.059690	0.002967	12.000000	50.000000	1259.000000	-116.000000	-139.000000	-6960.000000	2240.000000	4090.000000	1579.000000	2070.000000	1353.000000	1890.000000	1295.000000	1640.000000
	0.461000	0.021468	0.404916	-0.888024	0.322013	-0.015184	0.001396	0.013788	0.403346	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.231679	0.351160	1.197994	-0.223053	0.171740	-0.049044	-0.059690	0.002967	38.000000	53.000000	1207.000000	-117.000000	-138.000000	-6959.000000	2239.000000	4090.000000	1581.000000	2070.000000	1357.000000	1885.000000	1298.000000	1635.000000
	0.466000	0.019897	0.404916	-0.888024	0.322013	-0.015184	0.001396	0.013788	0.403346	-0.888024	0.308225	-0.026005	-0.007505	0.377340	1.230108	0.351160	1.199390	-0.223053	0.173311	-0.045902	-0.055152	0.002967	22.000000	21.000000	1210.000000	-118.000000	-137.000000	-6956.000000	2239.000000	4090.000000	1580.000000	2069.000000	1358.000000	1883.000000	1300.000000	1635.000000
	0.471000	0.019897	0.404916	-0.889594	0.322013	-0.015184	0.001396	0.013788	0.403346	-0.888024	0.308225	-0.026005	-0.007505	0.377340	1.231679	0.352731	1.197994	-0.222006	0.173311	-0.047473	-0.059690	0.004538	28.000000	43.000000	1203.000000	-119.000000	-137.000000	-6954.000000	2240.000000	4090.000000	1582.000000	2070.000000	1357.000000	1880.000000	1301.000000	1635.000000
	0.476000	0.019897	0.404916	-0.888024	0.322013	-0.015184	0.002967	0.013788	0.403346	-0.888024	0.308225	-0.024435	-0.007505	0.377340	1.230108	0.352731	1.199390	-0.223053	0.171740	-0.047473	-0.061261	0.004538	44.000000	36.000000	1253.000000	-119.000000	-136.000000	-6953.000000	2241.000000	4090.000000	1581.000000	2070.000000	1353.000000	1880.000000	1303.000000	1639.000000
	0.481000	0.019897	0.404916	-0.888024	0.322013	-0.015184	0.001396	0.013788	0.403346	-0.886627	0.308225	-0.026005	-0.007505	0.377340	1.230108	0.352731	1.197994	-0.223053	0.171740	-0.047473	-0.056723	0.004538	24.000000	32.000000	1261.000000	-120.000000	-136.000000	-6952.000000	2245.000000	4090.000000	1583.000000	2069.000000	1351.000000	1879.000000	1307.000000	1642.000000
	0.486000	0.019897	0.404916	-0.889594	0.322013	-0.013788	0.002967	0.013788	0.404916	-0.888024	0.308225	-0.026005	-0.007505	0.375769	1.230108	0.352731	1.197994	-0.222006	0.171740	-0.047473	-0.059690	0.002967	42.000000	46.000000	1260.000000	-120.000000	-135.000000	-6950.000000	2244.000000	4090.000000	1581.000000	2069.000000	1350.000000	1879.000000	1308.000000	1647.000000
	0.491000	0.019897	0.404916	-0.888024	0.322013	-0.015184	0.001396	0.013788	0.404916	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.231679	0.352731	1.199390	-0.223053	0.171740	-0.049044	-0.058119	0.002967	19.000000	38.000000	1263.000000	-121.000000	-134.000000	-6948.000000	2245.000000	4090.000000	1581.000000	2069.000000	1349.000000	1881.000000	1310.000000	1647.000000
	0.496000	0.019897	0.404916	-0.888024	0.322013	-0.015184	0.002967	0.013788	0.404916	-0.888024	0.308225	-0.026005	-0.004538	0.377340	1.230108	0.352731	1.199390	-0.222006	0.171740	-0.047473	-0.058119	0.004538	31.000000	43.000000	1239.000000	-121.000000	-134.000000	-6946.000000	2248.000000	4090.000000	1579.000000	2069.000000	1349.000000	1877.000000	1311.000000	1648.000000
	0.501000	0.019897	0.404916	-0.888024	0.322013	-0.015184	0.002967	0.013788	0.404916	-0.888024	0.308225	-0.026005	-0.007505	0.377340	1.230108	0.352731	1.199390	-0.223053	0.171740	-0.047473	-0.059690	0.006109	27.000000	16.000000	1235.000000	-121.000000	-133.000000	-6945.000000	2247.000000	4090.000000	1577.000000	2069.000000	1350.000000	1875.000000	1314.000000	1646.000000
	0.506000	0.021468	0.404916	-0.889594	0.322013	-0.015184	0.002967	0.013788	0.404916	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.231679	0.352731	1.199390	-0.223053	0.171740	-0.047473	-0.058119	0.006109	24.000000	27.000000	1259.000000	-121.000000	-133.000000	-6943.000000	2249.000000	4090.000000	1577.000000	2069.000000	1346.000000	1873.000000	1316.000000	1648.000000
	0.511000	0.019897	0.404916	-0.888024	0.322013	-0.015184	0.002967	0.013788	0.404916	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.230108	0.352731	1.199390	-0.223053	0.171740	-0.047473	-0.056723	0.002967	-4.000000	17.000000	1248.000000	-123.000000	-132.000000	-6942.000000	2249.000000	4090.000000	1573.000000	2069.000000	1347.000000	1870.000000	1318.000000	1651.000000
	0.516000	0.019897	0.404916	-0.888024	0.322013	-0.015184	0.002967	0.013788	0.404916	-0.888024	0.308225	-0.026005	-0.006109	0.377340	1.231679	0.352731	1.199390	-0.223053	0.171740	-0.047473	-0.058119	0.004538	14.000000	64.000000	1212.000000	-123.000000	-133.000000	-6940.000000	2253.000000	4090.000000	1574.000000	2069.000000	1344.000000	1870.000000	1320.000000	1653.000000
	0.521000	0.019897	0.404916	-0.888024	0.322013	-0.015184	0.002967	0.013788	0.404916	-0.888024	0.308225	-0.024435	-0.006109	0.377340	1.231679	0.352731	1.199390	-0.223053	0.171740	-0.045902	-0.058119	0.006109	53.000000	35.000000	1258.000000	-123.000000	-132.000000	-6939.000000	2250.000000	4090.000000	1571.000000	2069.000000	1341.000000	1867.000000	1324.000000	1655.000000
	0.526000	0.021468	0.404916	-0.889594	0.323584	-0.015184	0.002967	0.015184	0.404916	-0.888024	0.306654	-0.026005	-0.007505	0.377340	1.231679	0.352731	1.199390	-0.223053	0.171740	-0.047473	-0.058119	0.002967	40.000000	35.000000	1273.000000	-123.000000	-132.000000	-6936.000000	2253.000000	4090.000000	1570.000000	2069.000000	1340.000000	1865.000000	1327.000000	1658.000000
