	TIME	1	2	3	4	5	6	7	8	9	10	11	12	19	20	35	36	43	44	45	46	49	Accelerometr_X	Accelerometr_Y	Accelerometr_Z	Gyroscope_X	Gyroscope_Y	Gyroscope_Z	Pressure_on_the_left_leg_0	Pressure_on_the_left_leg_1	Pressure_on_the_left_leg_2	Pressure_on_the_left_leg_3	Pressure_on_the_right_leg_0	Pressure_on_the_right_leg_1	Pressure_on_the_right_leg_2	Pressure_on_the_right_leg_3
	25.657000	-0.196175	0.288328	-0.812974	0.361981	0.082729	0.001396	0.191637	0.412596	-0.857480	0.262148	-0.087266	-0.004538	0.319046	0.927992	0.372628	1.395740	-0.222006	0.171740	-0.045902	-0.058119	0.026005	135.000000	36.000000	1338.000000	-318.000000	271.000000	-6014.000000	2174.000000	4090.000000	1571.000000	2077.000000	1494.000000	1757.000000	1365.000000	1458.000000
	25.662000	-0.194779	0.286758	-0.809833	0.360410	0.081158	0.002967	0.190066	0.412596	-0.857480	0.263719	-0.088837	-0.006109	0.319046	0.929562	0.372628	1.395740	-0.223053	0.171740	-0.047473	-0.059690	0.026005	58.000000	45.000000	1337.000000	-319.000000	270.000000	-6011.000000	2171.000000	4090.000000	1564.000000	2077.000000	1496.000000	1758.000000	1364.000000	1457.000000
	25.667000	-0.197746	0.286758	-0.806866	0.360410	0.082729	0.002967	0.191637	0.412596	-0.857480	0.263719	-0.088837	-0.006109	0.319046	0.929562	0.372628	1.395740	-0.223053	0.171740	-0.045902	-0.061261	0.026005	117.000000	78.000000	1273.000000	-324.000000	272.000000	-6011.000000	2170.000000	4090.000000	1561.000000	2077.000000	1494.000000	1757.000000	1366.000000	1458.000000
	25.672000	-0.194779	0.285187	-0.805295	0.360410	0.081158	0.001396	0.190066	0.412596	-0.857480	0.265290	-0.088837	-0.006109	0.319046	0.932529	0.372628	1.395740	-0.222006	0.171740	-0.045902	-0.062832	0.026005	144.000000	57.000000	1185.000000	-325.000000	272.000000	-6009.000000	2170.000000	4090.000000	1559.000000	2077.000000	1493.000000	1758.000000	1363.000000	1460.000000
	25.677000	-0.194779	0.283616	-0.802153	0.358840	0.081158	0.004538	0.188670	0.412596	-0.857480	0.265290	-0.088837	-0.006109	0.319046	0.932529	0.372628	1.397311	-0.224275	0.173311	-0.047473	-0.058119	0.026005	127.000000	98.000000	1260.000000	-332.000000	273.000000	-6007.000000	2168.000000	4090.000000	1552.000000	2077.000000	1494.000000	1756.000000	1367.000000	1459.000000
	25.682000	-0.194779	0.282220	-0.799186	0.358840	0.081158	0.002967	0.190066	0.412596	-0.857480	0.265290	-0.087266	-0.006109	0.319046	0.934100	0.372628	1.397311	-0.222006	0.171740	-0.047473	-0.061261	0.027576	109.000000	49.000000	1298.000000	-334.000000	273.000000	-6005.000000	2169.000000	4090.000000	1551.000000	2077.000000	1495.000000	1757.000000	1366.000000	1458.000000
	25.687000	-0.194779	0.280649	-0.797615	0.357269	0.081158	0.001396	0.190066	0.412596	-0.855909	0.266861	-0.088837	-0.006109	0.319046	0.935671	0.372628	1.398881	-0.223053	0.171740	-0.045902	-0.062832	0.024435	69.000000	73.000000	1231.000000	-339.000000	274.000000	-6004.000000	2167.000000	4090.000000	1547.000000	2077.000000	1497.000000	1757.000000	1364.000000	1456.000000
	25.692000	-0.194779	0.279078	-0.794474	0.357269	0.081158	0.001396	0.191637	0.412596	-0.855909	0.266861	-0.088837	-0.006109	0.319046	0.935671	0.372628	1.397311	-0.220784	0.171740	-0.045902	-0.059690	0.027576	99.000000	76.000000	1179.000000	-340.000000	275.000000	-6000.000000	2168.000000	4090.000000	1542.000000	2078.000000	1493.000000	1758.000000	1362.000000	1462.000000
	25.697000	-0.193208	0.279078	-0.791507	0.355873	0.079762	0.002967	0.190066	0.412596	-0.855909	0.266861	-0.088837	-0.006109	0.319046	0.937242	0.372628	1.398881	-0.223053	0.170170	-0.047473	-0.059690	0.026005	133.000000	44.000000	1270.000000	-344.000000	274.000000	-5996.000000	2163.000000	4090.000000	1537.000000	2077.000000	1494.000000	1755.000000	1366.000000	1460.000000
	25.702000	-0.193208	0.277507	-0.789936	0.355873	0.079762	0.002967	0.191637	0.412596	-0.855909	0.268432	-0.088837	-0.006109	0.319046	0.938638	0.372628	1.398881	-0.222006	0.171740	-0.045902	-0.059690	0.026005	49.000000	55.000000	1232.000000	-349.000000	275.000000	-5995.000000	2164.000000	4090.000000	1530.000000	2078.000000	1497.000000	1756.000000	1367.000000	1460.000000
	25.707000	-0.193208	0.276111	-0.789936	0.354302	0.079762	0.002967	0.190066	0.412596	-0.855909	0.268432	-0.085870	-0.006109	0.319046	0.938638	0.372628	1.398881	-0.223053	0.171740	-0.045902	-0.059690	0.027576	92.000000	20.000000	1210.000000	-352.000000	275.000000	-5995.000000	2166.000000	4090.000000	1526.000000	2077.000000	1493.000000	1757.000000	1365.000000	1458.000000
	25.712000	-0.191637	0.276111	-0.786794	0.355873	0.079762	0.002967	0.191637	0.412596	-0.855909	0.269828	-0.085870	-0.006109	0.319046	0.940209	0.372628	1.398881	-0.223053	0.173311	-0.045902	-0.058119	0.026005	86.000000	23.000000	1186.000000	-352.000000	275.000000	-5992.000000	2165.000000	4090.000000	1524.000000	2077.000000	1496.000000	1755.000000	1364.000000	1457.000000
	25.717000	-0.191637	0.274540	-0.783827	0.354302	0.079762	0.002967	0.190066	0.412596	-0.855909	0.269828	-0.087266	-0.004538	0.319046	0.941780	0.372628	1.398881	-0.222006	0.170170	-0.047473	-0.055152	0.027576	15.000000	47.000000	1251.000000	-360.000000	277.000000	-5990.000000	2165.000000	4090.000000	1516.000000	2078.000000	1495.000000	1758.000000	1366.000000	1459.000000
	25.722000	-0.193208	0.272969	-0.782257	0.352731	0.079762	0.002967	0.190066	0.412596	-0.855909	0.269828	-0.087266	-0.006109	0.319046	0.941780	0.372628	1.400452	-0.223053	0.170170	-0.045902	-0.059690	0.026005	138.000000	51.000000	1262.000000	-360.000000	276.000000	-5987.000000	2168.000000	4090.000000	1519.000000	2078.000000	1493.000000	1758.000000	1362.000000	1459.000000
	25.727000	-0.191637	0.271399	-0.779115	0.352731	0.079762	0.002967	0.190066	0.412596	-0.854339	0.271399	-0.088837	-0.006109	0.319046	0.943350	0.372628	1.400452	-0.222006	0.171740	-0.049044	-0.059690	0.026005	137.000000	40.000000	1412.000000	-364.000000	277.000000	-5985.000000	2164.000000	4090.000000	1514.000000	2078.000000	1494.000000	1756.000000	1363.000000	1459.000000
	25.732000	-0.191637	0.269828	-0.776148	0.351160	0.079762	0.002967	0.190066	0.412596	-0.854339	0.272969	-0.087266	-0.004538	0.320442	0.944921	0.372628	1.400452	-0.223053	0.171740	-0.045902	-0.059690	0.027576	94.000000	45.000000	1319.000000	-365.000000	276.000000	-5981.000000	2165.000000	4090.000000	1507.000000	2078.000000	1494.000000	1756.000000	1364.000000	1458.000000
	25.737000	-0.191637	0.268432	-0.773006	0.351160	0.079762	0.002967	0.190066	0.412596	-0.854339	0.272969	-0.087266	-0.006109	0.319046	0.944921	0.372628	1.402023	-0.223053	0.171740	-0.045902	-0.059690	0.027576	59.000000	93.000000	1264.000000	-371.000000	277.000000	-5982.000000	2159.000000	4090.000000	1506.000000	2078.000000	1498.000000	1757.000000	1365.000000	1457.000000
	25.742000	-0.188670	0.266861	-0.770039	0.351160	0.078191	0.002967	0.190066	0.412596	-0.854339	0.272969	-0.087266	-0.006109	0.320442	0.947888	0.372628	1.402023	-0.222006	0.171740	-0.045902	-0.059690	0.024435	62.000000	40.000000	1159.000000	-375.000000	276.000000	-5977.000000	2158.000000	4090.000000	1502.000000	2078.000000	1497.000000	1756.000000	1365.000000	1457.000000
	25.747000	-0.188670	0.265290	-0.768468	0.349589	0.078191	0.002967	0.190066	0.412596	-0.854339	0.274540	-0.087266	-0.007505	0.320442	0.949459	0.372628	1.402023	-0.223053	0.171740	-0.047473	-0.064403	0.027576	97.000000	41.000000	1226.000000	-381.000000	278.000000	-5977.000000	2157.000000	4090.000000	1497.000000	2077.000000	1494.000000	1757.000000	1365.000000	1459.000000
	25.752000	-0.190066	0.265290	-0.766898	0.349589	0.078191	0.001396	0.191637	0.412596	-0.854339	0.274540	-0.088837	-0.006109	0.319046	0.949459	0.372628	1.402023	-0.223053	0.170170	-0.045902	-0.058119	0.027576	172.000000	103.000000	1189.000000	-381.000000	278.000000	-5974.000000	2158.000000	4090.000000	1491.000000	2078.000000	1498.000000	1755.000000	1368.000000	1457.000000
	25.757000	-0.191637	0.263719	-0.763756	0.349589	0.078191	0.002967	0.190066	0.412596	-0.854339	0.276111	-0.088837	-0.004538	0.320442	0.951030	0.372628	1.403419	-0.223053	0.171740	-0.047473	-0.055152	0.027576	85.000000	69.000000	1254.000000	-385.000000	279.000000	-5973.000000	2157.000000	4090.000000	1490.000000	2078.000000	1496.000000	1755.000000	1366.000000	1458.000000
	25.762000	-0.188670	0.262148	-0.762360	0.348193	0.078191	0.001396	0.191637	0.412596	-0.854339	0.276111	-0.087266	-0.006109	0.320442	0.952426	0.372628	1.403419	-0.222006	0.171740	-0.047473	-0.058119	0.027576	83.000000	55.000000	1297.000000	-386.000000	280.000000	-5969.000000	2155.000000	4090.000000	1484.000000	2079.000000	1494.000000	1752.000000	1365.000000	1459.000000
	25.767000	-0.187099	0.260752	-0.759218	0.348193	0.078191	0.002967	0.190066	0.412596	-0.852768	0.276111	-0.088837	-0.006109	0.320442	0.953997	0.374199	1.403419	-0.223053	0.171740	-0.045902	-0.055152	0.026005	150.000000	48.000000	1324.000000	-391.000000	282.000000	-5968.000000	2152.000000	4090.000000	1479.000000	2079.000000	1494.000000	1753.000000	1364.000000	1458.000000
	25.772000	-0.187099	0.260752	-0.757647	0.346622	0.078191	0.002967	0.190066	0.412596	-0.852768	0.277507	-0.088837	-0.004538	0.320442	0.955568	0.372628	1.404990	-0.223053	0.171740	-0.047473	-0.058119	0.026005	137.000000	77.000000	1323.000000	-391.000000	281.000000	-5964.000000	2147.000000	4090.000000	1477.000000	2079.000000	1494.000000	1750.000000	1367.000000	1459.000000
	25.777000	-0.188670	0.259181	-0.756077	0.346622	0.078191	0.002967	0.190066	0.412596	-0.852768	0.277507	-0.085870	-0.006109	0.320442	0.955568	0.372628	1.404990	-0.222006	0.171740	-0.047473	-0.056723	0.026005	66.000000	108.000000	1251.000000	-396.000000	282.000000	-5962.000000	2143.000000	4090.000000	1472.000000	2080.000000	1495.000000	1754.000000	1364.000000	1459.000000
	25.782000	-0.187099	0.257611	-0.753110	0.346622	0.078191	0.002967	0.190066	0.412596	-0.852768	0.277507	-0.087266	-0.006109	0.320442	0.957139	0.372628	1.404990	-0.223053	0.173311	-0.049044	-0.062832	0.026005	4.000000	74.000000	1142.000000	-398.000000	283.000000	-5958.000000	2135.000000	4090.000000	1465.000000	2080.000000	1496.000000	1754.000000	1364.000000	1458.000000
	25.787000	-0.188670	0.256040	-0.751539	0.346622	0.078191	0.002967	0.190066	0.412596	-0.852768	0.279078	-0.088837	-0.006109	0.320442	0.958709	0.372628	1.404990	-0.223053	0.171740	-0.049044	-0.056723	0.026005	79.000000	58.000000	1243.000000	-398.000000	282.000000	-5953.000000	2133.000000	4090.000000	1467.000000	2080.000000	1498.000000	1751.000000	1365.000000	1460.000000
	25.792000	-0.187099	0.256040	-0.749968	0.345052	0.078191	0.002967	0.188670	0.412596	-0.851197	0.279078	-0.088837	-0.006109	0.320442	0.960106	0.372628	1.404990	-0.223053	0.171740	-0.047473	-0.059690	0.026005	105.000000	78.000000	1324.000000	-403.000000	284.000000	-5952.000000	2129.000000	4090.000000	1464.000000	2080.000000	1495.000000	1755.000000	1363.000000	1458.000000
	25.797000	-0.188670	0.254469	-0.748572	0.345052	0.078191	0.002967	0.190066	0.412596	-0.851197	0.280649	-0.088837	-0.006109	0.320442	0.961676	0.372628	1.406561	-0.222006	0.171740	-0.045902	-0.056723	0.026005	151.000000	83.000000	1300.000000	-408.000000	285.000000	-5951.000000	2125.000000	4090.000000	1460.000000	2081.000000	1496.000000	1756.000000	1361.000000	1458.000000
	25.802000	-0.187099	0.253073	-0.745430	0.343481	0.078191	0.001396	0.188670	0.412596	-0.852768	0.282220	-0.087266	-0.004538	0.320442	0.963247	0.372628	1.406561	-0.222006	0.171740	-0.045902	-0.056723	0.027576	97.000000	112.000000	1312.000000	-409.000000	286.000000	-5945.000000	2122.000000	4091.000000	1454.000000	2082.000000	1496.000000	1753.000000	1364.000000	1458.000000
	25.807000	-0.187099	0.251502	-0.743859	0.343481	0.076620	0.002967	0.190066	0.412596	-0.851197	0.282220	-0.088837	-0.004538	0.322013	0.964818	0.372628	1.406561	-0.223053	0.170170	-0.045902	-0.061261	0.027576	51.000000	79.000000	1272.000000	-408.000000	286.000000	-5940.000000	2118.000000	4090.000000	1454.000000	2082.000000	1496.000000	1751.000000	1365.000000	1460.000000
	25.812000	-0.187099	0.251502	-0.742289	0.343481	0.078191	0.002967	0.188670	0.412596	-0.851197	0.283616	-0.088837	-0.006109	0.322013	0.964818	0.372628	1.406561	-0.222006	0.171740	-0.047473	-0.056723	0.027576	59.000000	103.000000	1249.000000	-414.000000	287.000000	-5939.000000	2112.000000	4090.000000	1452.000000	2082.000000	1497.000000	1752.000000	1365.000000	1458.000000
	25.817000	-0.185528	0.249931	-0.740892	0.341910	0.076620	0.001396	0.190066	0.412596	-0.851197	0.283616	-0.087266	-0.006109	0.322013	0.967785	0.372628	1.406561	-0.223053	0.171740	-0.047473	-0.059690	0.026005	51.000000	102.000000	1176.000000	-413.000000	288.000000	-5934.000000	2108.000000	4090.000000	1449.000000	2082.000000	1498.000000	1753.000000	1364.000000	1457.000000
	25.822000	-0.185528	0.248360	-0.737751	0.341910	0.076620	0.002967	0.188670	0.412596	-0.851197	0.283616	-0.088837	-0.006109	0.322013	0.967785	0.372628	1.408132	-0.223053	0.171740	-0.047473	-0.058119	0.027576	82.000000	103.000000	1244.000000	-419.000000	290.000000	-5933.000000	2105.000000	4090.000000	1443.000000	2082.000000	1495.000000	1750.000000	1366.000000	1462.000000
	25.827000	-0.183958	0.248360	-0.736180	0.341910	0.078191	0.001396	0.188670	0.412596	-0.849801	0.285187	-0.085870	-0.006109	0.322013	0.970927	0.372628	1.406561	-0.223053	0.171740	-0.045902	-0.059690	0.027576	94.000000	62.000000	1254.000000	-418.000000	290.000000	-5929.000000	2101.000000	4090.000000	1443.000000	2083.000000	1495.000000	1757.000000	1363.000000	1461.000000
	25.832000	-0.183958	0.246964	-0.734609	0.340514	0.076620	0.002967	0.188670	0.412596	-0.851197	0.285187	-0.088837	-0.009076	0.322013	0.970927	0.372628	1.408132	-0.220784	0.171740	-0.045902	-0.061261	0.027576	70.000000	92.000000	1240.000000	-422.000000	291.000000	-5929.000000	2100.000000	4090.000000	1437.000000	2083.000000	1495.000000	1755.000000	1366.000000	1461.000000
	25.837000	-0.183958	0.245393	-0.733213	0.340514	0.078191	0.002967	0.188670	0.412596	-0.851197	0.285187	-0.088837	-0.006109	0.322013	0.972497	0.374199	1.406561	-0.222006	0.170170	-0.047473	-0.062832	0.026005	89.000000	107.000000	1290.000000	-421.000000	292.000000	-5925.000000	2098.000000	4090.000000	1437.000000	2083.000000	1495.000000	1754.000000	1365.000000	1461.000000
	25.842000	-0.182387	0.245393	-0.730071	0.340514	0.076620	0.002967	0.187099	0.412596	-0.851197	0.286758	-0.088837	-0.004538	0.322013	0.974068	0.372628	1.408132	-0.222006	0.171740	-0.047473	-0.059690	0.026005	65.000000	80.000000	1250.000000	-426.000000	293.000000	-5923.000000	2096.000000	4090.000000	1434.000000	2083.000000	1496.000000	1756.000000	1362.000000	1462.000000
	25.847000	-0.182387	0.243822	-0.730071	0.340514	0.076620	0.002967	0.187099	0.412596	-0.851197	0.286758	-0.088837	-0.006109	0.322013	0.975465	0.372628	1.408132	-0.223053	0.171740	-0.045902	-0.059690	0.027576	23.000000	48.000000	1262.000000	-425.000000	292.000000	-5919.000000	2092.000000	4090.000000	1434.000000	2084.000000	1494.000000	1752.000000	1366.000000	1461.000000
	25.852000	-0.182387	0.242252	-0.728500	0.338943	0.076620	0.002967	0.188670	0.412596	-0.849801	0.286758	-0.088837	-0.006109	0.323584	0.977035	0.372628	1.406561	-0.224275	0.171740	-0.047473	-0.059690	0.026005	-24.000000	95.000000	1212.000000	-429.000000	294.000000	-5918.000000	2089.000000	4090.000000	1429.000000	2084.000000	1496.000000	1756.000000	1361.000000	1461.000000
	25.857000	-0.183958	0.242252	-0.725533	0.338943	0.076620	0.002967	0.187099	0.412596	-0.849801	0.286758	-0.087266	-0.006109	0.323584	0.978606	0.372628	1.406561	-0.223053	0.171740	-0.045902	-0.059690	0.026005	71.000000	98.000000	1276.000000	-426.000000	294.000000	-5914.000000	2084.000000	4090.000000	1425.000000	2084.000000	1497.000000	1756.000000	1362.000000	1460.000000
	25.862000	-0.182387	0.240681	-0.723963	0.337372	0.076620	0.001396	0.187099	0.412596	-0.849801	0.286758	-0.088837	-0.006109	0.322013	0.980177	0.372628	1.408132	-0.222006	0.171740	-0.047473	-0.059690	0.026005	65.000000	87.000000	1237.000000	-432.000000	296.000000	-5911.000000	2082.000000	4090.000000	1426.000000	2084.000000	1495.000000	1753.000000	1365.000000	1463.000000
	25.867000	-0.180991	0.239285	-0.722392	0.337372	0.076620	0.002967	0.187099	0.412596	-0.849801	0.286758	-0.087266	-0.006109	0.323584	0.981573	0.372628	1.408132	-0.222006	0.170170	-0.049044	-0.058119	0.026005	55.000000	88.000000	1253.000000	-430.000000	296.000000	-5906.000000	2080.000000	4090.000000	1420.000000	2085.000000	1495.000000	1754.000000	1364.000000	1461.000000
	25.872000	-0.180991	0.239285	-0.720821	0.337372	0.076620	0.001396	0.187099	0.412596	-0.848230	0.288328	-0.090408	-0.004538	0.323584	0.981573	0.374199	1.406561	-0.223053	0.171740	-0.045902	-0.061261	0.026005	55.000000	88.000000	1283.000000	-433.000000	297.000000	-5904.000000	2077.000000	4090.000000	1416.000000	2085.000000	1495.000000	1754.000000	1365.000000	1462.000000
	25.877000	-0.179420	0.237714	-0.719425	0.337372	0.076620	0.002967	0.187099	0.412596	-0.848230	0.288328	-0.088837	-0.006109	0.323584	0.983144	0.374199	1.406561	-0.222006	0.171740	-0.045902	-0.059690	0.027576	27.000000	99.000000	1243.000000	-431.000000	297.000000	-5898.000000	2073.000000	4090.000000	1411.000000	2085.000000	1495.000000	1753.000000	1366.000000	1463.000000
	25.882000	-0.179420	0.237714	-0.717854	0.335801	0.076620	0.002967	0.187099	0.412596	-0.849801	0.288328	-0.087266	-0.006109	0.323584	0.984715	0.372628	1.406561	-0.222006	0.171740	-0.049044	-0.059690	0.027576	40.000000	112.000000	1231.000000	-438.000000	299.000000	-5892.000000	2071.000000	4090.000000	1412.000000	2086.000000	1495.000000	1754.000000	1363.000000	1463.000000
	25.887000	-0.177849	0.236143	-0.717854	0.335801	0.076620	0.001396	0.187099	0.412596	-0.848230	0.289899	-0.088837	-0.006109	0.323584	0.986286	0.372628	1.408132	-0.222006	0.171740	-0.047473	-0.059690	0.026005	48.000000	99.000000	1221.000000	-436.000000	298.000000	-5889.000000	2067.000000	4090.000000	1412.000000	2085.000000	1496.000000	1752.000000	1366.000000	1462.000000
	25.892000	-0.177849	0.234572	-0.714712	0.335801	0.076620	0.001396	0.185528	0.412596	-0.848230	0.289899	-0.088837	-0.006109	0.323584	0.987856	0.372628	1.408132	-0.223053	0.171740	-0.047473	-0.058119	0.026005	87.000000	104.000000	1292.000000	-439.000000	301.000000	-5886.000000	2063.000000	4090.000000	1410.000000	2086.000000	1497.000000	1755.000000	1363.000000	1462.000000
	25.897000	-0.177849	0.234572	-0.713142	0.334405	0.076620	0.001396	0.185528	0.412596	-0.848230	0.289899	-0.087266	-0.006109	0.325155	0.989253	0.372628	1.408132	-0.222006	0.171740	-0.047473	-0.062832	0.027576	29.000000	115.000000	1189.000000	-437.000000	300.000000	-5881.000000	2060.000000	4090.000000	1408.000000	2087.000000	1496.000000	1751.000000	1363.000000	1461.000000
	25.902000	-0.177849	0.233001	-0.711745	0.334405	0.076620	0.002967	0.185528	0.412596	-0.848230	0.291295	-0.087266	-0.006109	0.325155	0.990823	0.372628	1.408132	-0.223053	0.171740	-0.047473	-0.058119	0.026005	97.000000	111.000000	1205.000000	-436.000000	301.000000	-5875.000000	2059.000000	4090.000000	1405.000000	2086.000000	1496.000000	1753.000000	1363.000000	1462.000000
	25.907000	-0.177849	0.233001	-0.710174	0.334405	0.076620	0.002967	0.185528	0.412596	-0.848230	0.291295	-0.088837	-0.006109	0.325155	0.992394	0.372628	1.408132	-0.222006	0.171740	-0.045902	-0.062832	0.027576	67.000000	120.000000	1297.000000	-440.000000	302.000000	-5871.000000	2055.000000	4090.000000	1406.000000	2087.000000	1495.000000	1754.000000	1363.000000	1461.000000
	25.912000	-0.176278	0.233001	-0.710174	0.332834	0.076620	0.001396	0.185528	0.412596	-0.848230	0.292866	-0.090408	-0.006109	0.325155	0.993965	0.372628	1.408132	-0.222006	0.171740	-0.047473	-0.056723	0.026005	85.000000	122.000000	1279.000000	-444.000000	303.000000	-5865.000000	2056.000000	4090.000000	1403.000000	2088.000000	1494.000000	1753.000000	1364.000000	1461.000000
	25.917000	-0.176278	0.231605	-0.708604	0.332834	0.076620	0.001396	0.185528	0.412596	-0.848230	0.291295	-0.088837	-0.004538	0.325155	0.993965	0.372628	1.408132	-0.223053	0.171740	-0.047473	-0.059690	0.027576	71.000000	125.000000	1274.000000	-440.000000	303.000000	-5864.000000	2055.000000	4090.000000	1395.000000	2088.000000	1495.000000	1754.000000	1363.000000	1459.000000
	25.922000	-0.176278	0.231605	-0.708604	0.332834	0.076620	0.002967	0.185528	0.412596	-0.846659	0.292866	-0.087266	-0.006109	0.326726	0.995536	0.372628	1.408132	-0.222006	0.171740	-0.047473	-0.059690	0.026005	56.000000	66.000000	1396.000000	-443.000000	304.000000	-5861.000000	2051.000000	4090.000000	1398.000000	2088.000000	1495.000000	1755.000000	1363.000000	1460.000000
	25.927000	-0.174707	0.230034	-0.707033	0.332834	0.076620	0.002967	0.183958	0.412596	-0.846659	0.292866	-0.087266	-0.004538	0.326726	0.996932	0.374199	1.408132	-0.223053	0.170170	-0.045902	-0.058119	0.026005	34.000000	74.000000	1257.000000	-442.000000	303.000000	-5855.000000	2048.000000	4090.000000	1393.000000	2089.000000	1495.000000	1753.000000	1365.000000	1458.000000
	25.932000	-0.174707	0.230034	-0.705462	0.331263	0.076620	0.002967	0.185528	0.412596	-0.846659	0.292866	-0.088837	-0.006109	0.326726	0.998503	0.372628	1.408132	-0.222006	0.171740	-0.047473	-0.056723	0.026005	34.000000	100.000000	1273.000000	-444.000000	305.000000	-5853.000000	2043.000000	4090.000000	1404.000000	2087.000000	1496.000000	1754.000000	1363.000000	1458.000000
	25.937000	-0.174707	0.230034	-0.705462	0.331263	0.075049	0.004538	0.185528	0.412596	-0.846659	0.294437	-0.088837	-0.006109	0.326726	1.000074	0.374199	1.406561	-0.223053	0.171740	-0.047473	-0.059690	0.026005	21.000000	109.000000	1216.000000	-442.000000	304.000000	-5847.000000	2039.000000	4090.000000	1402.000000	2088.000000	1497.000000	1752.000000	1365.000000	1459.000000
	25.942000	-0.174707	0.228464	-0.704066	0.331263	0.075049	0.002967	0.182387	0.412596	-0.846659	0.294437	-0.087266	-0.004538	0.326726	1.001644	0.372628	1.408132	-0.224275	0.171740	-0.047473	-0.059690	0.026005	91.000000	104.000000	1149.000000	-447.000000	306.000000	-5845.000000	2034.000000	4090.000000	1405.000000	2088.000000	1496.000000	1754.000000	1364.000000	1459.000000
	25.947000	-0.173311	0.228464	-0.702495	0.331263	0.075049	0.002967	0.183958	0.412596	-0.846659	0.294437	-0.088837	-0.004538	0.326726	1.003215	0.372628	1.406561	-0.223053	0.171740	-0.047473	-0.062832	0.027576	25.000000	125.000000	1180.000000	-446.000000	306.000000	-5838.000000	2032.000000	4090.000000	1405.000000	2088.000000	1495.000000	1755.000000	1365.000000	1460.000000
	25.952000	-0.173311	0.228464	-0.702495	0.331263	0.075049	0.002967	0.183958	0.412596	-0.846659	0.294437	-0.088837	-0.006109	0.326726	1.003215	0.372628	1.408132	-0.222006	0.171740	-0.047473	-0.059690	0.027576	51.000000	73.000000	1204.000000	-449.000000	307.000000	-5837.000000	2030.000000	4090.000000	1403.000000	2089.000000	1494.000000	1754.000000	1363.000000	1459.000000
	25.957000	-0.173311	0.226893	-0.700924	0.331263	0.076620	0.002967	0.182387	0.412596	-0.846659	0.296008	-0.090408	-0.006109	0.326726	1.004612	0.372628	1.406561	-0.223053	0.170170	-0.045902	-0.059690	0.027576	72.000000	87.000000	1225.000000	-447.000000	306.000000	-5831.000000	2029.000000	4090.000000	1401.000000	2089.000000	1496.000000	1754.000000	1363.000000	1459.000000
	25.962000	-0.170170	0.226893	-0.699353	0.331263	0.075049	0.002967	0.182387	0.412596	-0.846659	0.296008	-0.088837	-0.006109	0.328122	1.006182	0.372628	1.406561	-0.223053	0.171740	-0.045902	-0.058119	0.027576	75.000000	133.000000	1294.000000	-450.000000	307.000000	-5829.000000	2029.000000	4090.000000	1397.000000	2090.000000	1494.000000	1756.000000	1363.000000	1460.000000
	25.967000	-0.173311	0.226893	-0.697783	0.331263	0.076620	0.002967	0.182387	0.412596	-0.846659	0.296008	-0.088837	-0.007505	0.328122	1.009324	0.372628	1.406561	-0.223053	0.171740	-0.047473	-0.059690	0.027576	104.000000	129.000000	1309.000000	-448.000000	308.000000	-5822.000000	2031.000000	4090.000000	1392.000000	2089.000000	1495.000000	1754.000000	1365.000000	1459.000000
	25.972000	-0.171740	0.225322	-0.697783	0.329693	0.075049	0.002967	0.182387	0.412596	-0.845088	0.296008	-0.087266	-0.006109	0.328122	1.010720	0.374199	1.406561	-0.223053	0.171740	-0.045902	-0.055152	0.026005	16.000000	125.000000	1318.000000	-450.000000	308.000000	-5816.000000	2027.000000	4090.000000	1398.000000	2090.000000	1496.000000	1753.000000	1364.000000	1458.000000
	25.977000	-0.171740	0.225322	-0.697783	0.329693	0.075049	0.002967	0.180991	0.412596	-0.845088	0.297579	-0.088837	-0.007505	0.329693	1.012291	0.374199	1.406561	-0.223053	0.171740	-0.047473	-0.062832	0.027576	63.000000	105.000000	1276.000000	-447.000000	308.000000	-5815.000000	2025.000000	4090.000000	1400.000000	2089.000000	1495.000000	1755.000000	1365.000000	1459.000000
	25.982000	-0.170170	0.225322	-0.697783	0.329693	0.075049	0.001396	0.182387	0.412596	-0.845088	0.297579	-0.087266	-0.004538	0.328122	1.013862	0.372628	1.404990	-0.222006	0.171740	-0.047473	-0.059690	0.027576	76.000000	94.000000	1215.000000	-449.000000	307.000000	-5813.000000	2021.000000	4090.000000	1400.000000	2089.000000	1497.000000	1753.000000	1365.000000	1460.000000
	25.987000	-0.170170	0.225322	-0.697783	0.329693	0.075049	0.002967	0.182387	0.412596	-0.845088	0.297579	-0.087266	-0.006109	0.329693	1.015433	0.374199	1.404990	-0.223053	0.173311	-0.047473	-0.061261	0.026005	8.000000	107.000000	1197.000000	-447.000000	308.000000	-5808.000000	2020.000000	4090.000000	1404.000000	2089.000000	1495.000000	1755.000000	1365.000000	1462.000000
	25.992000	-0.170170	0.223926	-0.696386	0.329693	0.075049	0.001396	0.182387	0.412596	-0.845088	0.297579	-0.087266	-0.004538	0.329693	1.015433	0.372628	1.404990	-0.220784	0.171740	-0.049044	-0.062832	0.026005	79.000000	76.000000	1207.000000	-443.000000	307.000000	-5803.000000	2019.000000	4090.000000	1407.000000	2089.000000	1496.000000	1753.000000	1364.000000	1460.000000
