 time            1           2
   0.00000000E+00  0.16734090E-01 -0.16737854E-01 
   0.13850222E+02  0.24711891E+00 -0.24651228E+00 
   0.13860222E+02  0.24715683E+00 -0.24684364E+00 
   0.13870222E+02  0.24719571E+00 -0.24718577E+00 
   0.13880222E+02  0.24723546E+00 -0.24753860E+00 
   0.13890223E+02  0.24727619E+00 -0.24790223E+00 
   0.13900223E+02  0.24731801E+00 -0.24827680E+00 
   0.13910223E+02  0.24736111E+00 -0.24866249E+00 
   0.13920223E+02  0.24740562E+00 -0.24905944E+00 
   0.13930223E+02  0.24745172E+00 -0.24946781E+00 
   0.13940224E+02  0.24749959E+00 -0.24988773E+00 
   0.13950224E+02  0.24754936E+00 -0.25031936E+00 
   0.13960224E+02  0.24760121E+00 -0.25076279E+00 
   0.13970224E+02  0.24765527E+00 -0.25121817E+00 
   0.13980225E+02  0.24771167E+00 -0.25168553E+00 
   0.13990225E+02  0.24777047E+00 -0.25216493E+00 
   0.14000225E+02  0.24783176E+00 -0.25265634E+00 
   0.14010225E+02  0.24789555E+00 -0.25315973E+00 
   0.14020226E+02  0.24796182E+00 -0.25367498E+00 
   0.14030226E+02  0.24803051E+00 -0.25420198E+00 
   0.14040226E+02  0.24810155E+00 -0.25474051E+00 
   0.14050226E+02  0.24817479E+00 -0.25529030E+00 
   0.14060226E+02  0.24825008E+00 -0.25585115E+00 
   0.14070227E+02  0.24832724E+00 -0.25642267E+00 
   0.14080227E+02  0.24840608E+00 -0.25700456E+00 
   0.14090227E+02  0.24848634E+00 -0.25759640E+00 
   0.14100227E+02  0.24856782E+00 -0.25819778E+00 
   0.14110228E+02  0.24865027E+00 -0.25880831E+00 
   0.14120228E+02  0.24873345E+00 -0.25942755E+00 
   0.14130228E+02  0.24881713E+00 -0.26005501E+00 
   0.14140228E+02  0.24890113E+00 -0.26069033E+00 
   0.14150229E+02  0.24898522E+00 -0.26133305E+00 
   0.14160229E+02  0.24906926E+00 -0.26198274E+00 
   0.14170229E+02  0.24915311E+00 -0.26263902E+00 
   0.14180229E+02  0.24923663E+00 -0.26330152E+00 
   0.14190229E+02  0.24931979E+00 -0.26396987E+00 
   0.14200230E+02  0.24940251E+00 -0.26464373E+00 
   0.14210230E+02  0.24948478E+00 -0.26532280E+00 
   0.14220230E+02  0.24956661E+00 -0.26600677E+00 
   0.14230230E+02  0.24964805E+00 -0.26669538E+00 
   0.14240231E+02  0.24972916E+00 -0.26738834E+00 
   0.14250231E+02  0.24981000E+00 -0.26808539E+00 
   0.14260231E+02  0.24989069E+00 -0.26878628E+00 
   0.14270231E+02  0.24997130E+00 -0.26949075E+00 
   0.14280231E+02  0.25005195E+00 -0.27019855E+00 
   0.14290232E+02  0.25013274E+00 -0.27090943E+00 
   0.14300232E+02  0.25021374E+00 -0.27162302E+00 
   0.14310232E+02  0.25029504E+00 -0.27233908E+00 
   0.14320232E+02  0.25037673E+00 -0.27305719E+00 
   0.14330233E+02  0.25045884E+00 -0.27377704E+00 
   0.14340233E+02  0.25054136E+00 -0.27449816E+00 
   0.14350233E+02  0.25062430E+00 -0.27522016E+00 
   0.14360233E+02  0.25070766E+00 -0.27594247E+00 
   0.14370234E+02  0.25079131E+00 -0.27666461E+00 
   0.14380234E+02  0.25087523E+00 -0.27738601E+00 
   0.14390234E+02  0.25095928E+00 -0.27810606E+00 
   0.14400234E+02  0.25104332E+00 -0.27882406E+00 
   0.14410234E+02  0.25112721E+00 -0.27953941E+00 
   0.14420235E+02  0.25121075E+00 -0.28025132E+00 
   0.14430235E+02  0.25129378E+00 -0.28095910E+00 
   0.14440235E+02  0.25137609E+00 -0.28166199E+00 
   0.14450235E+02  0.25145745E+00 -0.28235918E+00 
   0.14460236E+02  0.25153771E+00 -0.28304994E+00 
   0.14470236E+02  0.25161663E+00 -0.28373349E+00 
   0.14480236E+02  0.25169402E+00 -0.28440899E+00 
   0.14490236E+02  0.25176969E+00 -0.28507572E+00 
   0.14500237E+02  0.25184351E+00 -0.28573290E+00 
   0.14510237E+02  0.25191528E+00 -0.28637978E+00 
   0.14520237E+02  0.25198489E+00 -0.28701565E+00 
   0.14530237E+02  0.25205228E+00 -0.28763983E+00 
   0.14540237E+02  0.25211728E+00 -0.28825161E+00 
   0.14550238E+02  0.25217992E+00 -0.28885040E+00 
   0.14560238E+02  0.25224012E+00 -0.28943560E+00 
   0.14570238E+02  0.25229785E+00 -0.29000658E+00 
   0.14580238E+02  0.25235319E+00 -0.29056284E+00 
   0.14590239E+02  0.25240612E+00 -0.29110387E+00 
   0.14600239E+02  0.25245672E+00 -0.29162917E+00 
   0.14610239E+02  0.25250506E+00 -0.29213834E+00 
   0.14620239E+02  0.25255120E+00 -0.29263091E+00 
   0.14630239E+02  0.25259528E+00 -0.29310647E+00 
   0.14640240E+02  0.25263733E+00 -0.29356468E+00 
   0.14650240E+02  0.25267747E+00 -0.29400513E+00 
   0.14660240E+02  0.25271583E+00 -0.29442748E+00 
   0.14670240E+02  0.25275245E+00 -0.29483140E+00 
   0.14680241E+02  0.25278750E+00 -0.29521656E+00 
   0.14690241E+02  0.25282097E+00 -0.29558259E+00 
   0.14700241E+02  0.25285295E+00 -0.29592916E+00 
   0.14710241E+02  0.25288346E+00 -0.29625601E+00 
   0.14720242E+02  0.25291261E+00 -0.29656273E+00 
   0.14730242E+02  0.25294033E+00 -0.29684901E+00 
   0.14740242E+02  0.25296664E+00 -0.29711455E+00 
   0.14750242E+02  0.25299150E+00 -0.29735896E+00 
   0.14760242E+02  0.25301489E+00 -0.29758197E+00 
   0.14770243E+02  0.25303671E+00 -0.29778320E+00 
   0.14780243E+02  0.25305691E+00 -0.29796234E+00 
   0.14790243E+02  0.25307542E+00 -0.29811907E+00 
   0.14800243E+02  0.25309208E+00 -0.29825306E+00 
   0.14810244E+02  0.25310680E+00 -0.29836407E+00 
   0.14820244E+02  0.25311947E+00 -0.29845178E+00 
   0.14830244E+02  0.25312993E+00 -0.29851592E+00 
   0.14840244E+02  0.25313807E+00 -0.29855630E+00 
   0.14850245E+02  0.25314379E+00 -0.29857272E+00 
   0.14860245E+02  0.25314867E+00 -0.29857725E+00 
   0.14870245E+02  0.25315639E+00 -0.29858541E+00 
   0.14880245E+02  0.25316441E+00 -0.29859379E+00 
   0.14890245E+02  0.25317168E+00 -0.29860094E+00 
   0.14900246E+02  0.25317812E+00 -0.29860681E+00 
   0.14910246E+02  0.25318384E+00 -0.29861155E+00 
   0.14920246E+02  0.25318879E+00 -0.29861522E+00 
   0.14930246E+02  0.25319296E+00 -0.29861778E+00 
   0.14940247E+02  0.25319633E+00 -0.29861918E+00 
   0.14950247E+02  0.25319883E+00 -0.29861939E+00 
   0.14960247E+02  0.25320053E+00 -0.29861850E+00 
   0.14970247E+02  0.25320145E+00 -0.29861650E+00 
   0.14980247E+02  0.25320163E+00 -0.29861346E+00 
   0.14990248E+02  0.25320116E+00 -0.29860952E+00 
   0.15000248E+02  0.25320011E+00 -0.29860476E+00 
   0.15010248E+02  0.25319859E+00 -0.29859930E+00 
   0.15020248E+02  0.25319672E+00 -0.29859325E+00 
   0.15030249E+02  0.25319454E+00 -0.29858676E+00 
   0.15040249E+02  0.25319225E+00 -0.29857993E+00 
   0.15050249E+02  0.25318986E+00 -0.29857296E+00 
   0.15060249E+02  0.25318757E+00 -0.29856589E+00 
   0.15070250E+02  0.25318545E+00 -0.29855895E+00 
   0.15080250E+02  0.25318357E+00 -0.29855219E+00 
   0.15090250E+02  0.25318205E+00 -0.29854575E+00 
   0.15100250E+02  0.25318095E+00 -0.29853970E+00 
   0.15110250E+02  0.25318035E+00 -0.29853415E+00 
   0.15120251E+02  0.25318027E+00 -0.29852918E+00 
   0.15130251E+02  0.25318077E+00 -0.29852480E+00 
   0.15140251E+02  0.25318190E+00 -0.29852104E+00 
   0.15150251E+02  0.25318360E+00 -0.29851794E+00 
   0.15160252E+02  0.25318590E+00 -0.29851553E+00 
   0.15170252E+02  0.25317392E+00 -0.29849681E+00 
   0.15180252E+02  0.25311273E+00 -0.29842100E+00 
   0.15190252E+02  0.25300106E+00 -0.29828584E+00 
   0.15200253E+02  0.25283980E+00 -0.29809234E+00 
   0.15210253E+02  0.25262967E+00 -0.29784140E+00 
   0.15220253E+02  0.25237086E+00 -0.29753333E+00 
   0.15230253E+02  0.25206345E+00 -0.29716820E+00 
   0.15240253E+02  0.25170743E+00 -0.29674599E+00 
   0.15250254E+02  0.25130278E+00 -0.29626665E+00 
   0.15260254E+02  0.25084957E+00 -0.29573026E+00 
   0.15270254E+02  0.25034791E+00 -0.29513693E+00 
   0.15280254E+02  0.24979788E+00 -0.29448673E+00 
   0.15290255E+02  0.24919967E+00 -0.29377988E+00 
   0.15300255E+02  0.24855345E+00 -0.29301649E+00 
   0.15310255E+02  0.24785945E+00 -0.29219681E+00 
   0.15320255E+02  0.24711788E+00 -0.29132110E+00 
   0.15330256E+02  0.24632904E+00 -0.29038963E+00 
   0.15340256E+02  0.24549328E+00 -0.28940275E+00 
   0.15350256E+02  0.24461094E+00 -0.28836086E+00 
   0.15360256E+02  0.24368244E+00 -0.28726438E+00 
   0.15370256E+02  0.24270824E+00 -0.28611377E+00 
   0.15380257E+02  0.24168882E+00 -0.28490955E+00 
   0.15390257E+02  0.24062471E+00 -0.28365231E+00 
   0.15400257E+02  0.23951651E+00 -0.28234264E+00 
   0.15410257E+02  0.23836420E+00 -0.28098014E+00 
   0.15420258E+02  0.23716378E+00 -0.27954584E+00 
   0.15430258E+02  0.23591822E+00 -0.27803627E+00 
   0.15440258E+02  0.23462826E+00 -0.27645370E+00 
   0.15450258E+02  0.23329508E+00 -0.27480033E+00 
   0.15460258E+02  0.23191985E+00 -0.27307802E+00 
   0.15470259E+02  0.23050354E+00 -0.27128839E+00 
   0.15480259E+02  0.22904697E+00 -0.26943293E+00 
   0.15490259E+02  0.22755097E+00 -0.26751316E+00 
   0.15500259E+02  0.22601639E+00 -0.26553068E+00 
   0.15510260E+02  0.22444411E+00 -0.26348713E+00 
   0.15520260E+02  0.22283505E+00 -0.26138431E+00 
   0.15530260E+02  0.22119011E+00 -0.25922391E+00 
   0.15540260E+02  0.21951023E+00 -0.25700784E+00 
   0.15550261E+02  0.21779633E+00 -0.25473788E+00 
   0.15560261E+02  0.21604933E+00 -0.25241598E+00 
   0.15570261E+02  0.21427017E+00 -0.25004402E+00 
   0.15580261E+02  0.21245982E+00 -0.24762394E+00 
   0.15590261E+02  0.21061917E+00 -0.24515772E+00 
   0.15600262E+02  0.20874920E+00 -0.24264733E+00 
   0.15610262E+02  0.20685086E+00 -0.24009483E+00 
   0.15620262E+02  0.20492509E+00 -0.23750219E+00 
   0.15630262E+02  0.20297287E+00 -0.23487149E+00 
   0.15640263E+02  0.20099519E+00 -0.23220479E+00 
   0.15650263E+02  0.19899301E+00 -0.22950420E+00 
   0.15660263E+02  0.19696736E+00 -0.22677179E+00 
   0.15670263E+02  0.19491924E+00 -0.22400969E+00 
   0.15680264E+02  0.19284970E+00 -0.22122003E+00 
   0.15690264E+02  0.19075976E+00 -0.21840498E+00 
   0.15700264E+02  0.18865052E+00 -0.21556668E+00 
   0.15710264E+02  0.18652308E+00 -0.21270731E+00 
   0.15720264E+02  0.18437853E+00 -0.20982906E+00 
   0.15730265E+02  0.18221803E+00 -0.20693414E+00 
   0.15740265E+02  0.18004274E+00 -0.20402475E+00 
   0.15750265E+02  0.17785384E+00 -0.20110308E+00 
   0.15760265E+02  0.17565253E+00 -0.19817136E+00 
   0.15770266E+02  0.17344007E+00 -0.19523180E+00 
   0.15780266E+02  0.17121768E+00 -0.19228660E+00 
   0.15790266E+02  0.16898663E+00 -0.18933797E+00 
   0.15800266E+02  0.16674823E+00 -0.18638808E+00 
   0.15810266E+02  0.16450375E+00 -0.18343909E+00 
   0.15820267E+02  0.16225453E+00 -0.18049318E+00 
   0.15830267E+02  0.16000187E+00 -0.17755243E+00 
   0.15840267E+02  0.15774713E+00 -0.17461896E+00 
   0.15850267E+02  0.15549161E+00 -0.17169479E+00 
   0.15860268E+02  0.15323664E+00 -0.16878195E+00 
   0.15870268E+02  0.15098356E+00 -0.16588242E+00 
   0.15880268E+02  0.14873369E+00 -0.16299808E+00 
   0.15890268E+02  0.14648832E+00 -0.16013081E+00 
   0.15900269E+02  0.14424877E+00 -0.15728243E+00 
   0.15910269E+02  0.14201631E+00 -0.15445465E+00 
   0.15920269E+02  0.13979219E+00 -0.15164918E+00 
   0.15930269E+02  0.13757765E+00 -0.14886762E+00 
   0.15940269E+02  0.13537391E+00 -0.14611152E+00 
   0.15950270E+02  0.13318214E+00 -0.14338234E+00 
   0.15960270E+02  0.13100353E+00 -0.14068152E+00 
   0.15970270E+02  0.12883919E+00 -0.13801038E+00 
   0.15980270E+02  0.12669024E+00 -0.13537019E+00 
   0.15990271E+02  0.12455776E+00 -0.13276216E+00 
   0.16000271E+02  0.12244278E+00 -0.13018744E+00 
   0.16010271E+02  0.12034635E+00 -0.12764707E+00 
   0.16020271E+02  0.11826946E+00 -0.12514207E+00 
   0.16030272E+02  0.11621308E+00 -0.12267341E+00 
   0.16040272E+02  0.11417816E+00 -0.12024198E+00 
   0.16050272E+02  0.11216564E+00 -0.11784862E+00 
   0.16060272E+02  0.11017642E+00 -0.11549413E+00 
   0.16070272E+02  0.10821141E+00 -0.11317927E+00 
   0.16080273E+02  0.10627149E+00 -0.11090475E+00 
   0.16090273E+02  0.10435753E+00 -0.10867126E+00 
   0.16100273E+02  0.10247040E+00 -0.10647942E+00 
   0.16110273E+02  0.10061094E+00 -0.10432986E+00 
   0.16120274E+02  0.98780006E-01 -0.10222317E+00 
   0.16130274E+02  0.96978441E-01 -0.10015992E+00 
   0.16140274E+02  0.95207080E-01 -0.98140642E-01 
   0.16150274E+02  0.93466766E-01 -0.96165866E-01 
   0.16160275E+02  0.91758326E-01 -0.94236098E-01 
   0.16170275E+02  0.90082601E-01 -0.92351831E-01 
   0.16180275E+02  0.88440411E-01 -0.90513542E-01 
   0.16190275E+02  0.86832576E-01 -0.88721685E-01 
   0.16200275E+02  0.85259922E-01 -0.86976700E-01 
   0.16210276E+02  0.83723262E-01 -0.85279018E-01 
   0.16220276E+02  0.82223386E-01 -0.83629049E-01 
   0.16230276E+02  0.80761082E-01 -0.82027182E-01 
   0.16240276E+02  0.79337128E-01 -0.80473781E-01 
   0.16250277E+02  0.77952288E-01 -0.78969188E-01 
   0.16260277E+02  0.76607279E-01 -0.77513732E-01 
   0.16270277E+02  0.75302824E-01 -0.76107711E-01 
   0.16280277E+02  0.74039616E-01 -0.74751385E-01 
   0.16290277E+02  0.72818294E-01 -0.73444992E-01 
   0.16300278E+02  0.71639486E-01 -0.72188742E-01 
   0.16310278E+02  0.70503794E-01 -0.70982806E-01 
   0.16320278E+02  0.69411755E-01 -0.69827333E-01 
   0.16330278E+02  0.68363890E-01 -0.68722412E-01 
   0.16340279E+02  0.67360677E-01 -0.67668125E-01 
   0.16350279E+02  0.66402555E-01 -0.66664509E-01 
   0.16360279E+02  0.65489903E-01 -0.65711573E-01 
   0.16370279E+02  0.64623095E-01 -0.64809285E-01 
   0.16380280E+02  0.63802436E-01 -0.63957594E-01 
   0.16390280E+02  0.63028201E-01 -0.63156404E-01 
   0.16400280E+02  0.62300641E-01 -0.62405609E-01 
   0.16410280E+02  0.61619956E-01 -0.61705079E-01 
   0.16420280E+02  0.60986321E-01 -0.61054662E-01 
   0.16430281E+02  0.60399886E-01 -0.60454194E-01 
   0.16440281E+02  0.59860766E-01 -0.59903488E-01 
   0.16450281E+02  0.59369065E-01 -0.59402362E-01 
   0.16460281E+02  0.58924858E-01 -0.58950629E-01 
   0.16470282E+02  0.58528211E-01 -0.58548097E-01 
   0.16480282E+02  0.58179177E-01 -0.58194574E-01 
   0.16490282E+02  0.57877798E-01 -0.57889894E-01 
   0.16500282E+02  0.57624113E-01 -0.57633877E-01 
   0.16510283E+02  0.57418149E-01 -0.57426371E-01 
   0.16520283E+02  0.57259940E-01 -0.57267237E-01 
   0.16530283E+02  0.57149515E-01 -0.57156354E-01 
   0.16540283E+02  0.57086904E-01 -0.57093617E-01 
   0.16550283E+02  0.57071835E-01 -0.57078615E-01 
   0.16560284E+02  0.57074074E-01 -0.57080910E-01 
   0.16570284E+02  0.57073459E-01 -0.57080336E-01 
   0.16580284E+02  0.57071093E-01 -0.57078023E-01 
   0.16590284E+02  0.57068136E-01 -0.57075121E-01 
   0.16600285E+02  0.57065178E-01 -0.57072215E-01 
   0.16610285E+02  0.57062399E-01 -0.57069480E-01 
   0.16620285E+02  0.57059847E-01 -0.57066966E-01 
   0.16630285E+02  0.57057563E-01 -0.57064712E-01 
   0.16640285E+02  0.57055626E-01 -0.57062797E-01 
   0.16650286E+02  0.57054117E-01 -0.57061300E-01 
   0.16660286E+02  0.57053104E-01 -0.57060301E-01 
   0.16670286E+02  0.57052474E-01 -0.57059698E-01 
   0.16680286E+02  0.57052445E-01 -0.57059694E-01 
   0.16690287E+02  0.57053052E-01 -0.57060324E-01 
   0.16700287E+02  0.57054222E-01 -0.57061512E-01 
   0.16710287E+02  0.57055894E-01 -0.57063203E-01 
   0.16720287E+02  0.57058029E-01 -0.57065357E-01 
   0.16730288E+02  0.57060592E-01 -0.57067931E-01 
   0.16740288E+02  0.57063520E-01 -0.57070874E-01 
   0.16750288E+02  0.57066742E-01 -0.57074104E-01 
   0.16760288E+02  0.57070170E-01 -0.57077538E-01 
   0.16770288E+02  0.57073705E-01 -0.57081081E-01 
   0.16780289E+02  0.57077244E-01 -0.57084627E-01 
   0.16790289E+02  0.57080686E-01 -0.57088077E-01 
   0.16800289E+02  0.57083927E-01 -0.57091329E-01 
   0.16810289E+02  0.57086870E-01 -0.57094283E-01 
   0.16820290E+02  0.57089426E-01 -0.57096850E-01 
   0.16830290E+02  0.57091512E-01 -0.57098955E-01 
   0.16840290E+02  0.57093065E-01 -0.57100531E-01 
   0.16850290E+02  0.57094038E-01 -0.57101522E-01 
   0.16860291E+02  0.57094388E-01 -0.57101902E-01 
   0.16870291E+02  0.57094105E-01 -0.57101645E-01 
   0.16880291E+02  0.57093188E-01 -0.57100762E-01 
   0.16890291E+02  0.57091661E-01 -0.57099268E-01 
   0.16900291E+02  0.57089556E-01 -0.57097204E-01 
   0.16910292E+02  0.57086933E-01 -0.57094626E-01 
   0.16920292E+02  0.57083860E-01 -0.57091597E-01 
   0.16930292E+02  0.57080418E-01 -0.57088204E-01 
   0.16940292E+02  0.57076700E-01 -0.57084538E-01 
   0.16950293E+02  0.57072803E-01 -0.57080697E-01 
   0.16960293E+02  0.57068840E-01 -0.57076789E-01 
   0.16970293E+02  0.57064906E-01 -0.57072915E-01 
   0.16980293E+02  0.57061110E-01 -0.57069179E-01 
   0.16990294E+02  0.57057548E-01 -0.57065681E-01 
   0.17000294E+02  0.57054311E-01 -0.57062510E-01 
   0.17010294E+02  0.57051476E-01 -0.57059739E-01 
   0.17020294E+02  0.57049107E-01 -0.57057440E-01 
   0.17030294E+02  0.57047259E-01 -0.57055660E-01 
   0.17040295E+02  0.57045963E-01 -0.57054434E-01 
   0.17050295E+02  0.57045233E-01 -0.57053775E-01 
   0.17060295E+02  0.57045069E-01 -0.57053678E-01 
   0.17070295E+02  0.57045445E-01 -0.57054128E-01 
   0.17080296E+02  0.57046331E-01 -0.57055086E-01 
   0.17090296E+02  0.57047673E-01 -0.57056498E-01 
   0.17100296E+02  0.57049401E-01 -0.57058297E-01 
   0.17110296E+02  0.57051431E-01 -0.57060398E-01 
   0.17120296E+02  0.57053685E-01 -0.57062719E-01 
   0.17130297E+02  0.57056058E-01 -0.57065163E-01 
   0.17140297E+02  0.57058457E-01 -0.57067629E-01 
   0.17150297E+02  0.57060778E-01 -0.57070021E-01 
   0.17160297E+02  0.57062931E-01 -0.57072237E-01 
   0.17170298E+02  0.57064820E-01 -0.57074193E-01 
   0.17180298E+02  0.57066366E-01 -0.57075802E-01 
   0.17190298E+02  0.57067499E-01 -0.57076998E-01 
   0.17200298E+02  0.57068162E-01 -0.57077721E-01 
   0.17210299E+02  0.57068311E-01 -0.57077933E-01 
   0.17220299E+02  0.57067927E-01 -0.57077609E-01 
   0.17230299E+02  0.57066999E-01 -0.57076737E-01 
   0.17240299E+02  0.57065539E-01 -0.57075333E-01 
   0.17250299E+02  0.57063576E-01 -0.57073422E-01 
   0.17260300E+02  0.57061151E-01 -0.57071052E-01 
   0.17270300E+02  0.57058327E-01 -0.57068277E-01 
   0.17280300E+02  0.57055175E-01 -0.57065174E-01 
   0.17290300E+02  0.57051782E-01 -0.57061829E-01 
   0.17300301E+02  0.57048235E-01 -0.57058327E-01 
   0.17310301E+02  0.57044633E-01 -0.57054769E-01 
   0.17320301E+02  0.57041079E-01 -0.57051256E-01 
   0.17330301E+02  0.57037670E-01 -0.57047889E-01 
   0.17340302E+02  0.57034500E-01 -0.57044759E-01 
   0.17350302E+02  0.57031661E-01 -0.57041954E-01 
   0.17360302E+02  0.57029232E-01 -0.57039559E-01 
   0.17370302E+02  0.57027277E-01 -0.57037637E-01 
   0.17380302E+02  0.57025850E-01 -0.57036243E-01 
   0.17390303E+02  0.57024989E-01 -0.57035409E-01 
   0.17400303E+02  0.57024710E-01 -0.57035163E-01 
   0.17410303E+02  0.57025023E-01 -0.57035498E-01 
   0.17420303E+02  0.57025909E-01 -0.57036411E-01 
   0.17430304E+02  0.57027336E-01 -0.57037860E-01 
   0.17440304E+02  0.57029255E-01 -0.57039801E-01 
   0.17450304E+02  0.57031605E-01 -0.57042170E-01 
   0.17460304E+02  0.57034314E-01 -0.57044897E-01 
   0.17470304E+02  0.57037286E-01 -0.57047889E-01 
   0.17480305E+02  0.57040438E-01 -0.57051055E-01 
   0.17490305E+02  0.57043668E-01 -0.57054300E-01 
   0.17500305E+02  0.57046875E-01 -0.57057522E-01 
   0.17510305E+02  0.57049964E-01 -0.57060622E-01 
   0.17520306E+02  0.57052836E-01 -0.57063509E-01 
   0.17530306E+02  0.57055414E-01 -0.57066094E-01 
   0.17540306E+02  0.57057615E-01 -0.57068307E-01 
   0.17550306E+02  0.57059377E-01 -0.57070076E-01 
   0.17560307E+02  0.57060651E-01 -0.57071362E-01 
   0.17570307E+02  0.57061404E-01 -0.57072122E-01 
   0.17580307E+02  0.57061620E-01 -0.57072341E-01 
   0.17590307E+02  0.57061296E-01 -0.57072029E-01 
   0.17600307E+02  0.57060458E-01 -0.57071194E-01 
   0.17610308E+02  0.57059135E-01 -0.57069875E-01 
   0.17620308E+02  0.57057377E-01 -0.57068124E-01 
   0.17630308E+02  0.57055254E-01 -0.57066005E-01 
   0.17640308E+02  0.57052836E-01 -0.57063594E-01 
   0.17650309E+02  0.57050213E-01 -0.57060976E-01 
   0.17660309E+02  0.57047475E-01 -0.57058241E-01 
   0.17670309E+02  0.57044718E-01 -0.57055492E-01 
   0.17680309E+02  0.57042044E-01 -0.57052817E-01 
   0.17690310E+02  0.57039540E-01 -0.57050321E-01 
   0.17700310E+02  0.57037305E-01 -0.57048090E-01 
   0.17710310E+02  0.57035413E-01 -0.57046201E-01 
   0.17720310E+02  0.57033937E-01 -0.57044730E-01 
   0.17730310E+02  0.57032935E-01 -0.57043731E-01 
   0.17740311E+02  0.57032451E-01 -0.57043251E-01 
   0.17750311E+02  0.57032514E-01 -0.57043318E-01 
   0.17760311E+02  0.57033129E-01 -0.57043940E-01 
   0.17770311E+02  0.57034295E-01 -0.57045110E-01 
   0.17780312E+02  0.57035986E-01 -0.57046805E-01 
   0.17790312E+02  0.57038162E-01 -0.57048984E-01 
   0.17800312E+02  0.57040770E-01 -0.57051592E-01 
   0.17810312E+02  0.57043735E-01 -0.57054564E-01 
   0.17820312E+02  0.57046983E-01 -0.57057817E-01 
   0.17830313E+02  0.57050429E-01 -0.57061266E-01 
   0.17840313E+02  0.57053972E-01 -0.57064816E-01 
   0.17850313E+02  0.57057522E-01 -0.57068367E-01 
   0.17860313E+02  0.57060976E-01 -0.57071824E-01 
   0.17870314E+02  0.57064243E-01 -0.57075098E-01 
   0.17880314E+02  0.57067234E-01 -0.57078093E-01 
   0.17890314E+02  0.57069872E-01 -0.57080735E-01 
   0.17900314E+02  0.57072084E-01 -0.57082955E-01 
   0.17910315E+02  0.57073824E-01 -0.57084698E-01 
   0.17920315E+02  0.57075046E-01 -0.57085924E-01 
   0.17930315E+02  0.57075724E-01 -0.57086613E-01 
   0.17940315E+02  0.57075858E-01 -0.57086751E-01 
   0.17950315E+02  0.57075456E-01 -0.57086352E-01 
   0.17960316E+02  0.57074539E-01 -0.57085443E-01 
   0.17970316E+02  0.57073157E-01 -0.57084069E-01 
   0.17980316E+02  0.57071365E-01 -0.57082281E-01 
   0.17990316E+02  0.57069231E-01 -0.57080153E-01 
   0.18000317E+02  0.57066835E-01 -0.57077765E-01 
   0.18010317E+02  0.57064269E-01 -0.57075206E-01 
   0.18020317E+02  0.57061620E-01 -0.57072565E-01 
   0.18030317E+02  0.57058986E-01 -0.57069939E-01 
   0.18040318E+02  0.57056464E-01 -0.57067420E-01 
   0.18050318E+02  0.57054140E-01 -0.57065103E-01 
   0.18060318E+02  0.57052098E-01 -0.57063073E-01 
   0.18070318E+02  0.57050418E-01 -0.57061397E-01 
   0.18080318E+02  0.57049159E-01 -0.57060145E-01 
   0.18090319E+02  0.57048369E-01 -0.57059363E-01 
   0.18100319E+02  0.57048086E-01 -0.57059087E-01 
   0.18110319E+02  0.57048328E-01 -0.57059336E-01 
   0.18120319E+02  0.57049096E-01 -0.57060108E-01 
   0.18130320E+02  0.57050373E-01 -0.57061393E-01 
   0.18140320E+02  0.57052128E-01 -0.57063155E-01 
   0.18150320E+02  0.57054318E-01 -0.57065353E-01 
   0.18160320E+02  0.57056878E-01 -0.57067920E-01 
   0.18170321E+02  0.57059743E-01 -0.57070788E-01 
   0.18180321E+02  0.57062820E-01 -0.57073873E-01 
   0.18190321E+02  0.57066031E-01 -0.57077091E-01 
   0.18200321E+02  0.57069276E-01 -0.57080343E-01 
   0.18210321E+02  0.57072468E-01 -0.57083540E-01 
   0.18220322E+02  0.57075504E-01 -0.57086583E-01 
   0.18230322E+02  0.57078306E-01 -0.57089392E-01 
   0.18240322E+02  0.57080790E-01 -0.57091881E-01 
   0.18250322E+02  0.57082884E-01 -0.57093978E-01 
   0.18260323E+02  0.57084531E-01 -0.57095628E-01 
   0.18270323E+02  0.57085682E-01 -0.57096787E-01 
   0.18280323E+02  0.57086311E-01 -0.57097420E-01 
   0.18290323E+02  0.57086404E-01 -0.57097521E-01 
   0.18300323E+02  0.57085965E-01 -0.57097085E-01 
   0.18310324E+02  0.57085015E-01 -0.57096139E-01 
   0.18320324E+02  0.57083584E-01 -0.57094716E-01 
   0.18330324E+02  0.57081725E-01 -0.57092864E-01 
   0.18340324E+02  0.57079505E-01 -0.57090648E-01 
   0.18350325E+02  0.57076994E-01 -0.57088140E-01 
   0.18360325E+02  0.57074275E-01 -0.57085428E-01 
   0.18370325E+02  0.57071440E-01 -0.57082597E-01 
   0.18380325E+02  0.57068583E-01 -0.57079744E-01 
   0.18390326E+02  0.57065792E-01 -0.57076961E-01 
   0.18400326E+02  0.57063162E-01 -0.57074334E-01 
   0.18410326E+02  0.57060782E-01 -0.57071954E-01 
   0.18420326E+02  0.57058718E-01 -0.57069898E-01 
   0.18430326E+02  0.57057049E-01 -0.57068232E-01 
   0.18440327E+02  0.57055824E-01 -0.57067014E-01 
   0.18450327E+02  0.57055086E-01 -0.57066277E-01 
   0.18460327E+02  0.57054859E-01 -0.57066053E-01 
   0.18470327E+02  0.57055149E-01 -0.57066351E-01 
   0.18480328E+02  0.57055958E-01 -0.57067160E-01 
   0.18490328E+02  0.57057250E-01 -0.57068460E-01 
